ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,1160.2765,-2.0335007,-1071.142,-29,파사카 협곡
2,2,1159.7455,-2.0335007,-1073.9541,0,FieldCantGen
3,3,-478.73117,0.5746434,1532.6816,92,기원의 숲
4,2,-478.41202,0.57464343,1532.3225,0,FieldCantGen
6,2,1078.3967,-1.5628662,269.96066,0,FieldCantGen
9,7,581.39966,-1.5628662,403.207,0,UnvisibleName
10,9,167.1511,-2.0335083,-1347.3872,0,초록 엘디고
11,9,266.3452,-2.033507,-1239.6967,0,초록 엘디고
12,9,84.50171,-2.0335069,-1281.2404,0,초록 엘디고
13,9,376.74835,-2.033496,-1140.6145,0,초록 엘디고
14,9,552.902,-2.0335007,-972.91003,0,초록 엘디고
15,9,824.7409,-2.033493,-885.83466,0,초록 엘디고
16,9,732.05286,-2.0335002,-983.47705,0,초록 엘디고
17,9,680.7895,-2.0335002,-844.73315,0,초록 엘디고
18,9,-1376.5635,-2.2305298,-1530.4257,0,초록 엘디고
19,9,-1312.7544,-2.2305298,-1385.1052,0,초록 엘디고
20,9,-1378.1869,-2.2305298,-1132.7216,0,초록 엘디고
21,9,-1164.3641,-2.2305298,-1530.4648,0,초록 엘디고
22,9,-1066.9584,-2.2305298,-1342.4598,0,초록 엘디고
23,9,-1262.0215,-2.2305298,-1604.3618,0,초록 엘디고
24,9,-1189.5505,-2.2305298,-1321.5652,0,초록 엘디고
25,9,-319.3915,-1.4295502,-1025.4254,0,초록 엘디고
26,9,-256.1246,-0.7788372,-1185.5132,0,초록 엘디고
27,9,-1487.6012,-2.2305298,-1263.8116,0,초록 엘디고
28,8,-133.98895,0.035885107,-699.7984,0,초록 엘디고
29,10,-1510.1844,0.5746026,358.28564,0,붉은 트리펠리
30,10,-1446.59,0.57459784,474.96545,0,붉은 트리펠리
31,10,-1187.8718,1.0291858,220.12549,0,붉은 트리펠리
32,10,-909.56256,1.1256853,346.83447,0,붉은 트리펠리
33,10,-656.9434,1.6286635,587.67413,0,붉은 트리펠리
34,10,-1179.8386,16.743286,1003.3104,0,붉은 트리펠리
35,10,-1224.1995,16.743286,821.90814,0,붉은 트리펠리
36,10,-1072.0853,16.743286,850.6206,0,붉은 트리펠리
37,10,-720.9249,4.600688,658.2001,0,붉은 트리펠리
38,10,-541.55,1.1257547,800.6361,0,붉은 트리펠리
39,10,-271.2696,0.57463837,1296.0889,0,붉은 트리펠리
40,10,-430.29395,0.57464087,1387.4677,0,붉은 트리펠리
41,10,-223.6778,-69.653656,321.01117,0,붉은 트리펠리
42,10,-374.6387,-69.653656,370.2892,0,붉은 트리펠리
43,10,-424.46,-69.65372,502.39047,0,붉은 트리펠리
44,10,-231.1935,-69.653656,474.82782,0,붉은 트리펠리
45,10,-1253.893,1.1257021,-56.462296,0,붉은 트리펠리
46,10,-1055.202,1.1257259,82.06411,0,붉은 트리펠리
47,10,-1550.115,0.57459635,482.9727,0,붉은 트리펠리
48,10,-1391.6514,0.57460827,323.31012,0,붉은 트리펠리
49,10,-1496.8134,-96.30292,-662.6179,0,붉은 트리펠리
50,10,-1360.1409,-96.30292,-435.31833,0,붉은 트리펠리
51,10,-1413.5096,-96.30292,-608.99786,0,붉은 트리펠리
52,10,-1247.0483,-96.30292,-587.17896,0,붉은 트리펠리
53,10,-1314.449,-57.68493,-329.34442,0,붉은 트리펠리
54,11,-1236.7545,-2.2305298,-1650.6248,0,초록 시체꽃
55,11,-1458.7163,-2.2305148,-1398.9626,0,초록 시체꽃
56,11,-994.87494,-2.2305298,-1176.478,0,초록 시체꽃
57,11,-1118.782,-2.2305298,-1610.32,0,초록 시체꽃
58,11,-1228.4347,-2.2305298,-1263.3025,0,초록 시체꽃
59,11,-1393.2688,-27.410786,-961.22577,0,초록 시체꽃
60,11,-1414.4065,-96.30292,-519.218,0,초록 시체꽃
61,11,-1298.6118,-91.39364,-415.53387,0,초록 시체꽃
62,11,-1300.9294,0.57623166,-197.20102,0,초록 시체꽃
63,11,-1233.7876,1.0430424,-185.9319,0,초록 시체꽃
64,11,-933.55554,1.1256615,327.33328,0,초록 시체꽃
65,11,-831.29425,1.1257455,484.81415,0,초록 시체꽃
66,11,-718.4379,1.1257706,392.49197,0,초록 시체꽃
67,11,226.07043,0.03591754,-144.95155,0,초록 시체꽃
68,11,712.84796,-1.5628662,297.6577,0,초록 시체꽃
69,11,372.83072,0.0359356,-254.39725,0,초록 시체꽃
70,11,552.54846,-1.3190985,33.24813,0,초록 시체꽃
71,11,459.55978,-0.5743404,70.81754,0,초록 시체꽃
72,11,572.48553,-1.5628715,250.54634,0,초록 시체꽃
73,11,681.13275,-1.5628662,20.866386,0,초록 시체꽃
74,11,411.10706,0.03592444,-166.24063,0,초록 시체꽃
75,11,785.2664,-1.5628662,419.0099,0,초록 시체꽃
76,11,175.12901,0.035915293,-223.42267,0,초록 시체꽃
77,11,255.62805,0.035936713,-429.7197,0,초록 시체꽃
78,11,-8.64246,0.035878215,-516.8602,0,초록 시체꽃
79,11,47.78625,0.03589647,-669.626,0,초록 시체꽃
80,11,-340.2379,0.035865784,-912.26636,0,초록 시체꽃
81,11,-182.81113,0.03586603,-992.7444,0,초록 시체꽃
82,11,-334.07855,-1.994962,-1142.7023,0,초록 시체꽃
83,11,-862.3939,-2.2305298,-1725.7767,0,초록 시체꽃
84,11,-1370.8983,-2.2305298,-1556.763,0,초록 시체꽃
85,11,-194.74411,-2.2305222,-1289.4426,0,초록 시체꽃
86,12,892.4873,-2.0334992,-898.758,0,나무뿌리 수정
87,12,639.83716,-2.033502,-965.51526,0,나무뿌리 수정
88,12,358.32675,-2.0335083,-1299.1729,0,나무뿌리 수정
89,12,166.4323,-2.033507,-1419.228,0,나무뿌리 수정
90,12,-184.83191,-2.2305248,-1246.2924,0,나무뿌리 수정
