ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,2359,212,1769,90
2,2,1208,411,3327,80
3,3,2298,212,1319,-45
4,4,2312,212,1245,45
5,5,2374,212,1312,180
6,6,2531,212,1521,0
7,7,2589,212,1561,-135
8,8,2586,212,1472,135
9,9,137,212,1406,-45
10,10,176.00668,212.5968,1377.6534,135
11,11,2186,212,1658,-45
12,12,5,212,1232,0
13,13,-245,266,2707,90
14,14,-8,127,-54,0
15,15,9,127,-484,0
16,16,284,127,-479,0
17,17,274,127,-47,0
19,19,32,127,-484,-45
20,20,307,127,-479,-45
21,21,17,127,-53,-45
22,22,302,127,-47,-45
23,23,-245,266,2707,90
24,24,1480,212,1227,0
25,24,773,139,1225,0
26,24,24,212,476,0
27,24,175,127,-185,0
28,24,-204,130,2100,0
29,24,517,130,2620,0
30,24,1105,422,2952,0
31,25,-96.14525,127.9265,60.615974,0
32,25,-126.79164,127.92649,-152.79955,0
33,25,-116.52348,127.9264,-435.31076,0
34,25,367.38516,127.9265,-479.8988,0
35,25,389.64972,127.92651,-286.4764,0
36,25,400.02148,127.92648,30.169725,0
38,25,250.17636,127.9265,-375.04105,0
40,25,60.103745,127.9265,-55.15991,0
41,25,145.72978,172.4246,251.94867,0
42,25,-108.94498,212.5968,280.87482,0
43,25,-188.43806,212.5968,653.81866,0
44,25,150.05626,212.5968,641.2996,0
45,25,-94.48326,212.5968,496.39713,0
47,25,-174.10266,212.5968,895.04285,0
48,25,154.58667,134.5071,114.89404,0
52,27,-366.38232,266.7478,2511.1829,0
53,27,-454.08112,266.7478,2698.3833,0
54,27,-408.6827,266.7478,2889.9995,0
55,27,-304.18854,266.7478,2671.159,0
57,27,-125.97324,266.7478,2898.1646,0
58,27,-31.657227,266.7478,2698.75,0
59,27,-138.27818,266.7478,2598.7593,0
61,27,109.17996,266.7478,2778.1436,0
62,27,103.76443,213.43227,2553.2837,0
63,27,-26.542671,130.5598,2358.5813,0
64,27,-314.79504,130.5598,2295.7485,0
65,27,-163.7809,130.5598,2128.7673,0
66,27,-173.36356,130.5598,1881.3198,0
67,27,-197.89389,144.99857,1648.9432,0
69,27,247.58961,130.5598,2489.8896,0
70,27,394.05054,130.5598,2700.4248,0
71,27,489.99445,130.55972,2495.7253,0
72,27,641.4476,130.5598,2617.124,0
73,27,1021.6701,165.4295,2515.1914,0
74,27,936.8468,422.319,3051.2385,0
