ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,1533.5519,-106.15691,-333.35114,0,푸른 라플리
2,1,2024.6632,-106.15696,-330.5523,0,푸른 라플리
3,1,2015.9701,-106.15698,344.34982,0,푸른 라플리
4,1,1495.5914,-106.15701,363.54562,0,푸른 라플리
5,1,1462.6082,-106.1569,-1215.6637,0,푸른 라플리
6,2,-1873.443,-111.2917,-1215.838,0,밤의 시녀
10,2,-1830.1228,-13.601719,634.776,0,밤의 시녀
11,2,-1887.6718,-57.1693,-374.0196,0,밤의 시녀
12,3,-227.87978,-106.1569,-1289.0072,0,테라임프
13,3,144.10188,-106.49621,-327.47403,0,테라임프
15,3,1101.3422,-106.1569,-1249.525,0,테라임프
16,3,1625.4054,-106.1569,-1456.2968,0,테라임프
17,4,-1140.7477,-106.1569,-1022.9521,0,
18,4,-2103.9224,-106.12786,-1381.9102,0,
19,4,-1554.4441,-13.601832,426.94974,0,
20,4,234.91176,-20.8207,1131.1993,0,
21,4,22.792831,-20.8207,530.7649,0,
22,4,361.87817,-106.24101,-191.39825,0,
23,4,-50.9329,-106.1569,-1575.6084,0,
24,4,500.09125,-106.1569,-1391.3099,0,
25,4,1636.7604,-106.1569,-1402.7097,0,
26,4,1401.9877,-106.15691,-129.72783,0,
27,4,2200.3997,-106.15691,156.77704,0,
28,4,1478.6752,-106.41911,964.8784,0,
29,4,1983.2263,-106.1569,-2442.0369,0,
30,4,-660.18634,-106.1569,-37.330734,0,
31,5,-926.8743,-107.5178,-1228.377,0,
32,6,142.34329,-106.32826,-297.32748,-45,
33,7,1470.9583,-106.1569,-1229.4803,-45,
34,8,-936.3505,-106.1569,-275.31964,0,
35,9,-105.65553,-20.8207,621.42725,0,
36,9,-105.53601,-20.8207,876.3533,0,
37,9,412.97836,-20.8207,616.2069,180,
38,9,412.9004,-20.8207,871.7554,180,
39,10,2024.5674,-106.1569,-1779.3286,0,
40,10,2017.1423,-106.1569,-1421.7904,0,
41,10,2025.2211,-106.1569,-1067.6454,0,
42,10,2022.4235,-106.1569,-702.0853,0,
43,11,143.56299,-20.8207,1127.1753,-90,
44,12,-1875.505,-13.6018,1132.6134,-90,
45,13,-229.36176,75.8448,1267.7449,180,
46,14,1786.0961,-106.1569,-450.33017,0,
47,15,1728.2649,-106.15701,734.7443,-90,
48,16,1399.8418,-106.1569,-2249.2693,0,테라임프
49,16,2045.2601,-106.1569,-2219.105,0,테라임프
50,17,243.01598,-106.1569,-1278.825,0,푸른 라플리
52,19,-81.22099,-92.9196,-2128.6628,180,
