ClassID,GenType,PosX,PosY,PosZ,Direction
18,2,-1496,563,1415,90
19,3,-942,548,-2184,270
20,4,-89,454,640,0
21,5,-139.57848,453.874,334.8774,0
22,6,-765.21,453.87,182.5,0
23,7,746.57,571.14,1650.72,9
24,8,-96.76,453.87,210.84,0
41,9,-1159.9204,548.2934,-1838.6707,0
54,10,-997.08,548.29,-2014.97,-2
55,12,-999.11,548.29,-1981.8,0
56,8,-787.7637,453.874,-309.54437,0
57,13,-1456.06,548.29,-1902.58,-87
58,14,-278.15,726.04,-1262.37,-88
60,16,1003.4,300.03,-7.02,-87
61,17,1230.9478,495.8297,1396.7156,-122
62,18,-1723.88,564.07,284.61,-87
63,19,-296.34,453.87,265.58,-87
64,20,-1673.07,563.22,904.41,-87
65,21,-974.02,548.29,-937.99,-87.46
66,22,1544.68,143.8,-1701.02,6
67,23,464.97897,334.2442,842.92944,0
68,24,-1444.94,548.29,-1440.59,0
69,24,-116.61179,726.0366,-1352.2183,0
70,24,-803.5,453.87,-709.5,0
71,24,-57.95,453.87,-211.89,0
72,24,-1223.27,528.23,128.43,0
73,24,-1373.74,563.22,1131.53,0
74,24,-70.76,453.87,566.26,0
75,24,1035.49,400.91,836.06,0
76,24,1180.14,300.03,-10.11,0
77,24,1673.21,208.03,-1067.58,0
78,24,1957.62,143.8,-1649.37,0
79,24,1557.45,495.83,1210.28,0
80,24,1274.06,571.14,1994.08,0
81,24,742.63,571.14,1896.75,0
82,25,-1366.22,548.29,-1937.87,28
83,26,-249.90887,726.0366,-1189.7224,-45
84,27,1138.7545,300.0341,-1.4406624,0
85,28,1179.5831,495.8297,1319.147,0
86,29,-1695.23,564.07,364.47,-43
87,30,-231.72375,453.874,179.77118,0
88,31,-1631.1727,563.2199,844.6961,14
89,32,1955.95,143.8,-1546.61,0
90,32,2015.61,143.8,-1547.59,0
91,32,1674.88,143.8,-1821.71,0
92,32,1748.43,155.98,-1282.23,0
93,32,1654.83,199.42,-1104.01,0
94,32,1595.72,189.69,-1151.67,0
95,32,1645.12,300.03,-830.45,0
96,32,1606.91,265.98,-916.58,0
97,32,1599.78,300.03,-682.47,0
98,32,1735.77,300.03,-631.15,0
99,32,1759.26,259.74,-893.43,0
100,33,-1424.06,563.22,754.62,0
101,33,-1374.1,564.07,477.81,0
102,33,-1238.05,563.7,425.1,0
103,33,-1584.8,564.07,235.11,0
104,33,-1245.28,519.18,9.11,0
105,33,-1056.52,476.55,166.19,0
106,33,-1090.53,468.6,-62.74,0
107,33,-1214.36,563.22,768.03,0
108,34,-1567.97,563.22,1149.9,0
109,35,1464.46,300.03,-506.76,0
110,35,1763.16,300.03,-399.15,0
111,35,1521.19,300.03,-57.97,0
112,35,1145.64,300.03,138.34,0
113,35,1455.12,319.34,374.6,0
114,35,1511.06,396.57,622.77,0
115,35,1687.76,300.03,-765.1,0
116,35,1148.25,400.91,708.22,0
117,35,1034.49,400.91,989.7,0
118,35,1696.97,178.42,-1187.07,0
119,35,1590.33,143.8,-1408.8,0
120,35,169.04,453.87,-26.07,0
121,36,1786.19,174.38,-1188.21,0
122,36,1630.09,155.45,-1307.02,0
123,36,1972.93,143.8,-1526.34,0
124,36,1992.09,143.8,-1790.38,0
125,36,1692.2,143.8,-1797.02,0
126,36,1730.14,216.43,-1023.84,0
127,38,-301.83975,453.874,330.42136,0
128,39,1331.8003,571.1378,2181.5967,90
129,40,1294.5076,571.1378,2138.171,0
130,41,-934.25275,548.2935,-2065.6511,0
133,9,-1349.7064,548.29346,-1516.1234,0
134,9,-1309.2599,548.2935,-1931.4042,0
135,9,-985.7542,548.2935,-1798.7183,0
136,9,-911.37585,548.2935,-2007.8342,0
137,9,-790.41376,548.2935,-1842.3811,0
138,9,-1157.8186,548.2935,-1687.274,0
139,9,-1371.2572,548.2935,-1256.3945,0
140,9,-1424.3411,548.2935,-1706.326,0
141,8,-1227.9285,529.8447,134.15768,0
142,8,-661.19714,453.874,340.90366,0
143,8,-937.3701,453.874,116.07684,0
144,8,-653.97577,453.874,60.123657,0
145,8,-350.95932,453.874,-429.02057,0
146,8,-104.81825,453.874,513.729,0
147,8,38.102608,453.874,-93.891174,0
148,8,-284.03537,453.874,265.56714,0
149,8,-170.04771,453.874,-196.208,0
150,8,-618.0145,453.874,-551.0614,0
151,42,-1087.4353,548.2935,-942.3745,0
152,42,-733.7447,453.874,-860.1214,0
153,42,-1617.0231,564.0728,358.75955,0
154,42,-1340.5253,564.0728,309.70547,0
155,42,-583.7911,453.874,-655.5847,0
156,42,-534.41876,453.874,-47.383545,0
157,42,-931.4337,453.874,-105.26987,0
158,42,54.0767,453.874,-166.55577,0
159,42,58.830544,453.874,309.3152,0
160,42,-11.74791,726.0366,-1517.9341,0
161,42,-1123.6069,548.2935,-1693.9347,0
162,42,-801.07715,548.2935,-1730.7062,0
163,42,-369.88364,703.3958,-1567.3871,0
164,42,4.234955,726.0367,-1190.1465,0
165,42,-328.2619,453.874,478.64285,0
166,42,-259.68637,453.874,5.9961357,0
167,42,-217.233,453.874,-499.6123,0
168,42,-747.9317,453.874,414.26248,0
169,42,-725.00165,453.874,-1337.3387,0
170,11,892.7868,571.1378,2046.6198,-90
171,43,724.5187,571.1378,2103.1953,0
173,45,673.9452,571.1378,2007.0457,0
174,46,797.9975,571.1378,1995.7007,0
175,47,-1514.2948,563.2199,1387.7864,0
176,48,-940.77734,548.29346,-2186.054,0
181,51,1742.2028,143.79904,-1590.1146,0
182,52,1271.6311,571.1378,2164.859,-90
183,51,1679.594,143.79904,-1745.5631,0
184,51,1598.6583,143.79901,-1637.4476,0
185,51,1861.7771,143.79904,-1606.7319,0
186,51,1894.2802,143.79904,-1748.1648,0
187,8,-473.53586,453.874,-230.18149,0
188,8,-268.2915,453.874,529.8559,0
189,9,-1271.8881,548.29346,-1032.4052,0
190,9,-1497.2323,548.29346,-1407.3293,0
191,50,1679.4158,190.858,-1135.9667,0
192,50,1688.3218,269.35358,-890.82495,0
193,50,1593.0757,300.03415,-418.31412,0
194,50,1636.0865,300.03415,-38.128563,0
195,50,1797.8583,300.03415,-231.5441,0
196,50,1306.2927,300.03415,-189.30807,0
197,50,1318.8568,300.03415,232.3281,0
198,50,1397.8153,399.6285,657.2178,0
199,50,1004.4618,400.91013,919.04694,0
200,50,1205.9818,400.91013,652.4649,0
201,50,1138.4135,300.03415,-64.428604,0
202,53,593.7965,571.1378,1851.367,0
203,54,2022.3329,143.79903,-2034.335,-41
204,55,2022.3357,143.79903,-2035.2689,0
205,56,1102,571.1378,1977,0
206,57,-1512.41,548.39,-2025.07,0
207,58,-123.01879,726.0367,-1225.6494,0
208,58,-187.53903,726.0366,-1292.9614,0
209,58,-173.01878,726.0366,-1405.0359,0
210,58,-44.129616,726.0366,-1278.3125,0
211,58,-24.168692,726.0366,-1367.3712,0
212,58,-85.62773,726.0366,-1420.6626,0
213,59,-179.11942,726.0366,-1232.3048,0
214,59,-202.01407,726.0366,-1349.3105,0
215,59,-111.67949,726.0366,-1297.8619,0
216,59,-78.22135,726.0366,-1342.7521,0
217,59,-126.47256,726.0366,-1397.1327,0
218,59,-143.72667,726.0366,-1461.3499,0
219,60,1146.1189,571.1378,2013.1879,0
