ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,95.23591,414.50806,-1804.9161,-88
2,2,318.25952,208.9729,1874.5438,66
3,3,-407.9439,414.50806,-756.7139,0
4,3,283.87302,414.50806,-1638.7349,0
5,3,152.8594,414.50806,-1300.7869,0
6,3,1008.3938,414.50806,-1586.0262,0
7,3,1169.717,414.50806,-1399.1407,0
8,3,1375.8584,414.50806,-1644.7576,0
9,3,1426.5359,414.50806,-638.76,0
10,3,1047.116,414.50806,-823.4273,0
11,3,1197.6743,414.50806,-545.9767,0
12,3,1047.3763,414.50806,-285.0169,0
13,3,215.18076,414.50806,-384.3728,0
14,3,302.09976,414.50806,-658.8938,0
15,3,0.76594925,414.50806,-731.8581,0
16,3,-752.34406,296.59222,-299.4909,0
17,3,-856.4845,414.50806,-823.4273,0
18,3,-607.15173,414.50806,-1542.671,0
19,3,-742.9485,414.50806,-1861.397,0
20,3,-992.5745,414.50806,-1639.478,0
21,3,-1405.1504,490.48218,-1504.9324,0
22,3,-1303.9957,375.89557,-606.202,0
23,3,-1453.7913,490.48218,-1096.5135,0
24,3,-1714.6635,92.061714,336.73245,0
25,3,-1587.5028,92.061714,577.875,0
26,3,-78.50366,414.50806,-472.96387,0
27,3,-698.525,258.9729,1372.2443,0
28,3,-1060.768,258.9729,1530.1912,0
29,3,-702.9426,258.9729,1965.922,0
30,3,977.08215,258.9729,2067.1028,0
31,3,1249.8491,258.9729,1551.739,0
32,3,918.9122,258.9729,1373.4935,0
33,3,6.6635933,208.9729,1459.0339,0
34,3,-123.54332,208.9729,1770.1614,0
35,3,-1297.5669,208.9729,1701.0876,0
36,4,-816.71106,258.9729,1269.9761,-86
37,5,-885.1057,258.9729,1680.3047,-91
38,6,-831.89026,258.9729,2055.676,-93
39,7,995.3514,258.9729,1299.0394,-92
40,8,1102.8153,258.9729,1699.5875,-93
41,9,1020.3081,258.9729,2075.1794,-94
42,10,87.99186,208.9729,1669.8535,-81
43,11,-531.67786,490,-1458.271,178
44,11,893.95337,490,-1262.0476,0
45,11,891.9674,490,-173.7349,0
100,104,-983.96545,258.9729,1080.0826,0
101,104,-1069.0458,258.9729,1338.7861,0
102,104,-635.4614,258.9729,1340.5509,0
103,104,-1105.4843,258.9729,1642.2091,0
104,104,-707.8331,258.9729,1501.143,0
105,104,-704.1777,258.9729,1770.9128,0
106,104,-1055.1683,258.9729,2039.6622,0
107,104,-925.53876,258.9729,2344.3477,0
108,104,-661.2498,258.9729,1984.3376,0
109,104,-913.53723,258.9729,1666.1647,0
110,105,1123.4597,258.9729,1139.1626,0
111,105,1251.323,258.9729,1366.595,0
112,105,779.60504,258.9729,1411.5677,0
113,105,1313.7351,258.9729,1625.1033,0
114,105,1248.314,258.9729,1996.8708,0
115,105,819.325,258.9729,1574.7557,0
116,105,1158.6897,258.9729,2347.03,0
117,105,811.53564,258.9729,1790.0636,0
118,105,990.75635,258.9729,2184.1514,0
119,100,267.2093,414.50806,-264.83957,0
120,100,-23.410065,414.50806,-600.9636,0
121,100,-95.19747,414.50806,-321.65527,0
122,100,174.92456,414.50806,-576.1005,0
123,100,204.901,414.50806,-818.6062,0
124,100,365.3722,414.50806,-566.9073,0
125,101,1207.7341,414.50806,-266.59662,0
126,101,993.56885,414.50806,-410.5475,0
127,101,1099.0847,414.50806,-588.60046,0
128,101,1356.3123,414.50806,-457.34174,0
129,101,1306.5771,414.50806,-646.33014,0
130,101,1282.958,414.50806,-762.47784,0
131,101,1170.2393,414.50806,-861.3533,0
132,102,-1506.9926,490.48218,-1326.4939,0
133,102,-1614.4735,490.48218,-1094.803,0
134,102,-1294.371,490.48218,-1268.5758,0
135,102,-1327.179,490.48218,-1046.1157,0
136,102,-1366.7194,490.48218,-1449.1355,0
137,100,-998.55945,414.50806,-1530.7109,0
138,100,-1022.2686,414.50806,-1782.826,0
139,100,-816.7549,414.50806,-1791.2687,0
140,100,-786.9578,414.50806,-1577.6082,0
141,100,-611.7626,414.50806,-1827.6647,0
142,100,-636.454,414.50806,-1684.8196,0
143,103,-88.3405,208.9729,1518.1857,0
144,103,246.6879,208.9729,1867.691,0
145,103,279.75272,208.9729,1457.1428,0
146,103,-857.963,414.50806,-719.41614,0
147,103,118.86655,414.50806,-1075.7379,0
148,103,1027.4695,414.50806,-1720.0616,0
149,103,919.1128,414.50806,-1417.323,0
150,103,1266.7091,414.50806,-1486.0061,0
151,103,1439.5625,414.50806,-1411.9,0
152,103,-137.76123,208.9729,1891.2456,0
153,100,1049.9265,414.50806,-745.0565,0
154,100,938.13806,414.50806,-599.6545,0
155,100,1092.9993,414.50806,-313.92188,0
156,100,1192.1753,414.50806,-437.17883,0
157,100,1417.7566,414.50806,-273.0982,0
158,100,1447.8706,414.50806,-728.79443,0
159,100,-1798.2892,92.06171,499.57162,0
160,100,-1800.3698,92.06171,323.29822,0
161,100,-1621.5073,92.061714,421.72095,0
162,100,-1570.9738,92.061714,600.716,0
163,100,-1539.4597,92.061714,288.78403,0
164,105,942.6153,258.9729,1257.2726,0
165,105,1043.7023,258.9729,1468.5153,0
166,105,1080.6652,258.9729,1664.5908,0
167,105,1048.9337,258.9729,1945.5708,0
168,105,765.3457,258.9729,1994.8347,0
169,104,-809.7765,258.9729,1189.1683,0
170,104,-884.4864,258.9729,1387.9186,0
171,104,-899.8187,258.9729,1962.2559,0
172,104,-817.0164,258.9729,2195.2131,0
173,102,-245.99274,207.84888,1736.6787,0
174,102,24.021759,207.84888,1769.4882,0
175,102,43.14479,207.84888,2051.272,0
176,102,415.98096,207.84888,1724.5889,0
177,102,141.71182,207.84888,1410.254,0
178,102,-168.14177,207.84888,1489.8802,0
179,102,193.23413,207.84888,1828.9265,0
180,102,400.49402,207.84888,1466.8647,0
181,101,-821.99304,296.59222,-194.53189,0
182,101,339.27457,414.50806,-1434.591,0
183,101,25.703957,414.50806,-442.7204,0
184,101,111.8463,414.50806,-1216.3105,0
185,101,-327.714,414.50806,-813.2615,0
186,101,-144.18265,414.50806,-627.63617,0
187,101,102.1319,414.50806,-343.04694,0
188,101,372.53952,414.50806,-446.5285,0
189,101,307.88007,414.50806,-767.2409,0
190,101,10.737106,414.50806,-832.71387,0
191,101,-924.9152,414.50806,-1895.6191,0
192,101,-526.71106,414.50806,-1569.082,0
193,100,985.3528,414.50806,-1599.9143,0
194,100,1085.279,414.50806,-1337.3523,0
195,100,1167.5873,414.50806,-1711.9011,0
196,100,1314.218,414.50806,-1578.6208,0
197,100,1308.206,414.50806,-1365.3744,0
198,100,1490.7314,414.50806,-1519.4865,0
199,100,-967.1805,414.50806,-1665.8917,0
200,100,-817.8977,414.50806,-1675.686,0
201,100,-829.4248,414.50806,-1930.3179,0
202,100,-84.41069,414.50806,-752.4359,0
203,100,-144.90715,414.50806,-529.2611,0
204,100,117.46191,414.50806,-387.4729,0
205,100,1170.6985,414.50806,-647.9522,0
206,100,1381.7593,414.50806,-574.83777,0
207,100,1004.6716,414.50806,-384.16925,0
208,100,1121.2959,414.50806,-1492.6648,0
209,100,927.65326,414.50806,-1395.2864,0
210,101,1046.9047,414.50806,-701.26196,0
211,101,79.47604,414.50806,-631.6799,0
212,101,213.40036,414.50806,-509.10733,0
213,101,-154.53442,414.50806,-391.29413,0
214,101,-927.7534,414.50806,-1676.5024,0
215,101,-682.51495,414.50806,-1733.4084,0
216,101,-781.3165,414.50806,-1861.1151,0
217,101,905.56964,414.50806,-1525.1968,0
218,101,544.2429,414.50806,-1387.5925,0
219,101,549.71576,414.50806,-1471.3241,0
220,102,153.36856,208.9729,1608.2245,0
221,102,-1455.0566,490.48218,-1159.9374,0
222,106,-83.88259,414.50806,-1486.5609,0
223,107,1296,415,-1841,90
