ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,112.21598,79.907455,75.66612,0
2,2,164.98805,149.33522,-573.5817,0
3,3,117.82559,80.32037,-257.4228,0
4,4,656.88635,79.90744,-143.30869,0
5,5,871.0787,79.907455,484.46274,0
6,6,96.89069,80.16216,-279.044,0
7,7,68.763435,146.26093,-1014.1436,0
8,8,-606.01843,79.90726,-527.05035,62
9,9,-772.1847,79.90745,279.82303,-75
10,10,543.40924,79.907455,-142.09497,0
11,11,119.85496,146.26093,-985.5554,0
12,11,251.20537,146.26431,-741.13873,0
13,11,-281.40894,79.90739,-536.8426,0
14,11,-590.81805,79.90729,-487.7263,0
15,11,-755.11395,79.90746,-346.36282,0
16,11,-647.9477,79.907455,-60.27737,0
17,11,-770.98956,79.907455,225.63498,0
18,11,-357.9393,10.717115,535.0342,0
19,11,-262.4229,10.666084,774.37976,0
20,11,-90.67547,10.688333,577.82367,0
21,11,85.10666,81.93865,815.4945,0
22,11,82.52938,79.907455,436.7697,0
23,11,330.7303,10.665038,841.8602,0
24,11,294.1412,10.665761,594.3959,0
25,11,717.9835,79.907646,618.8701,0
26,11,995.3725,79.907455,517.36774,0
27,11,851.06384,79.907455,312.1059,0
28,11,728.32513,79.907455,122.5665,0
29,11,714.2883,79.90746,-106.89146,0
30,11,530.947,79.907455,-266.93945,0
31,11,380.69727,79.907455,-129.84381,0
32,11,160.51613,79.907455,27.99173,0
33,11,9.539738,79.907455,-109.36925,0
34,11,-195.28552,79.90746,-287.18823,0
35,11,137.18513,146.26596,-650.55255,0
36,12,22.516417,146.26093,-946.31555,0
37,13,1142.3917,79.90748,609.9449,-73
38,14,-283.36993,10.287227,899.2589,0
39,15,-275.6921,10.665734,869.3282,0
40,16,-251.23163,9.955653,891.5889,0
41,17,-241.1957,10.665632,855.16223,0
42,18,-312.32443,10.66591,877.98474,0
43,19,-265.19644,10.665821,837.4897,0
44,21,-301.85522,10.666048,843.1936,0
45,22,126.37415,146.2609,-1144.2478,-84
46,23,73.92236,79.90746,1200.8273,76
47,24,-263.56274,10.776567,435.70996,0
48,25,640.51086,79.90747,51.807983,17
49,26,656.0301,79.90746,49.24568,0
1000,1000,-648.5305,79.9074,-380.65308,0
1001,1001,-658.82904,79.90745,92.39458,0
1002,1002,74.481285,79.907455,-182.18466,0
1003,1003,589.3727,79.90745,-158.13722,0
1004,1004,794.0802,79.90746,528.3684,0
1005,1005,324.55417,10.664812,867.0231,0
1006,1006,-171.13391,10.665503,753.0979,0
1007,1007,-270.13422,10.709841,539.79315,0
1008,1008,158.64891,79.907455,-44.508636,0
1009,1009,-349.9322,79.90744,-471.79053,0
1010,1009,-563.9135,79.90731,-447.53152,0
1011,1009,-809.11066,79.907455,-327.5369,0
1012,1009,-518.834,79.90738,-556.48975,0
1013,1009,-173.58904,79.907455,-341.48264,0
1014,1009,160.69806,80.42298,-322.5891,0
1015,1009,-17.818596,79.907455,-71.83484,0
1016,1009,77.36954,79.90747,145.41876,0
1017,1009,299.1364,79.907455,-25.879595,0
1018,1009,522.4997,79.907455,-273.54944,0
1019,1009,691.9367,79.90745,-131.43939,0
1020,1009,736.16956,79.907455,208.36101,0
1021,1009,693.2836,79.907455,387.35065,0
1022,1009,802.381,79.90773,705.703,0
1023,1009,911.39044,79.907486,600.8533,0
1024,1009,459.36053,10.665896,872.7356,0
1025,1009,250.79158,10.665565,444.12885,0
1026,1009,-495.64365,10.715337,509.78052,0
1027,1009,-260.78406,10.666018,790.9757,0
1028,1009,-198.45206,9.167664,905.24524,0
1029,1009,-99.715805,8.981579,924.71576,0
1030,1009,-81.64494,10.664608,676.7748,0
1031,1009,-851.466,79.76593,266.2031,0
1032,1009,-791.2675,79.907455,341.13525,0
1033,1009,-415.89243,79.90746,177.1126,0
1034,1009,-474.4585,79.907455,-3.9422693,0
1035,1009,-526.8323,79.907455,138.61507,0
1036,1009,423.2359,79.907455,-198.40561,0
1037,1009,52.177204,79.907455,476.53406,0
1038,1009,68.01436,79.99374,725.0887,0
1039,1009,1015.0443,79.907455,417.1549,0
1040,1009,1095.3604,79.907455,557.31384,0
1041,1009,581.6096,79.907486,637.6692,0
1042,1009,-673.96985,79.907455,-139.7485,0
1043,1009,-489.74408,79.861824,-269.1511,0
1044,1009,887.3599,79.90745,228.85107,0
1045,1009,-473.1054,79.866974,-400.7996,0
1046,1009,-805.8764,79.907455,16.117912,0
1048,1010,-614.53394,79.90723,-556.9346,0
1049,1010,-279.8188,79.88502,-542.499,0
1050,1010,-600.1554,79.90745,-292.69858,0
1051,1010,-835.9666,79.907455,156.69417,0
1052,1010,-337.47903,79.90747,121.08392,0
1053,1010,-568.9893,79.907455,-33.594276,0
1054,1010,-576.9669,79.90749,259.15506,0
1055,1010,-270.9161,10.783714,422.66187,0
1057,1010,-314.4788,10.666855,692.96484,0
1058,1010,-90.74655,10.664751,817.56287,0
1059,1010,75.51579,79.907455,309.18347,0
1060,1010,235.99872,10.665682,631.77246,0
1061,1010,402.04706,10.666207,572.0211,0
1062,1010,1028.0062,79.907455,536.7006,0
1063,1010,728.00073,79.907646,615.2015,0
1064,1010,867.79456,79.907455,351.6511,0
1065,1010,688.78503,79.907455,29.417393,0
1066,1010,459.85934,79.907455,-126.66427,0
1068,1010,302.16428,79.90746,-361.08926,0
1069,1010,-8.398495,79.907455,-278.2628,0
1070,1010,308.9786,79.907455,-150.3787,0
1071,1010,1037.8502,79.907455,287.03235,0
1072,1010,-314.36066,79.907455,-308.20483,0
1074,1010,77.189514,79.907455,37.241745,0
1075,1009,417.926,79.90747,-325.22208,0
1076,1009,373.17313,10.665796,457.29395,0
1077,1009,168.76564,80.08955,-161.75656,0
1078,1009,-214.09068,79.907455,-198.17397,0
1079,1009,-116.02521,79.90746,-157.21155,0
1080,1009,-493.8307,79.907455,-123.21786,0
1081,1009,-714.86975,79.90744,207.13335,0
1082,1009,-418.51477,79.907455,35.774536,0
1083,1009,-684.7001,79.907455,-468.65137,0
1084,1009,-153.31915,10.671397,598.6681,0
1085,1009,391.46353,10.665709,790.03076,0
1086,1009,244.01625,10.664339,916.5369,0
1087,1009,644.09265,79.90766,752.2861,0
1088,1009,892.35376,79.907455,461.5815,0
1089,1011,783.6974,79.907455,330.52255,0
1090,1009,304.62408,10.665726,543.3687,0
1091,1009,255.64603,10.665484,719.0877,0
1092,1009,80.25458,79.907524,915.2505,0
1093,1009,-371.53516,10.76398,447.81885,0
1094,1012,-221.67365,10.665346,871.6878,0
1098,1013,623.808,79.907455,0.78885555,0
