ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,392.07397,155.99554,-319.26932,0,푸른 수호 거미
2,1,216.81668,155.99554,-214.58405,0,푸른 수호 거미
3,1,570.59106,366.8347,-791.5913,0,푸른 수호 거미
4,1,559.31537,366.8347,-911.2391,0,푸른 수호 거미
5,1,645.8641,366.8347,-731.95624,0,푸른 수호 거미
6,1,788.2546,366.8347,-733.7263,0,푸른 수호 거미
7,1,130.07915,155.99554,-412.0998,0,푸른 수호 거미
8,1,327.58072,155.99554,-209.91156,0,푸른 수호 거미
9,1,493.963,366.8347,-1049.5221,0,푸른 수호 거미
10,1,243.10262,366.6493,-1109.0609,0,푸른 수호 거미
11,1,1020.1736,366.99384,-1849.2192,0,푸른 수호 거미
12,1,780.5602,260.7205,-387.92554,0,푸른 수호 거미
13,1,788.3304,366.99384,-1258.2806,0,푸른 수호 거미
14,1,793.02405,366.9938,-1511.8987,0,푸른 수호 거미
15,1,-746.7397,155.99554,-348.32834,0,푸른 수호 거미
16,1,-627.0202,155.99554,-471.6324,0,푸른 수호 거미
17,1,-656.38007,155.99553,-251.58951,0,푸른 수호 거미
18,1,-905.0652,155.99554,-464.39288,0,푸른 수호 거미
19,1,-973.07495,155.99554,-270.7863,0,푸른 수호 거미
20,1,-1249.8047,155.99554,-364.02548,0,푸른 수호 거미
21,1,-1162.4877,155.99554,-222.9032,0,푸른 수호 거미
22,1,-1087.6787,290.7938,-48.37701,0,푸른 수호 거미
23,1,-982.06445,218.29898,45.12162,0,푸른 수호 거미
24,1,-1007.0068,328.94534,368.90448,0,푸른 수호 거미
25,1,-1102.8293,328.94534,218.54373,0,푸른 수호 거미
26,1,-875.25055,328.94534,191.32109,0,푸른 수호 거미
27,1,-107.3782,290.48315,-1.0619507,0,푸른 수호 거미
28,1,1086.1586,158.04169,574.92676,0,푸른 수호 거미
29,1,29.096312,279.7918,60.671753,0,푸른 수호 거미
30,1,889.97723,235.90005,297.3771,0,푸른 수호 거미
31,1,226.9671,279.7918,174.80675,0,푸른 수호 거미
32,1,981.68225,178.09958,300.6094,0,푸른 수호 거미
33,1,147.07515,279.7918,352.6882,0,푸른 수호 거미
34,1,336.62805,279.7918,277.81543,0,푸른 수호 거미
35,1,1178.6304,158.04169,33.06243,0,푸른 수호 거미
36,1,-316.9678,125.7254,991.2976,0,푸른 수호 거미
37,1,-172.99477,125.7254,1130.342,0,푸른 수호 거미
38,1,-39.285583,143.16963,861.17084,0,푸른 수호 거미
39,1,438.20193,279.7918,300.13586,0,푸른 수호 거미
40,1,230.35246,279.7918,312.9597,0,푸른 수호 거미
