ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,974.05786,183.99664,494.81848,0,푸른 누카
2,1,1025.9553,183.99698,254.36548,0,푸른 누카
3,1,969.1659,183.99716,327.09146,0,푸른 누카
4,1,703.3568,183.99767,322.1651,0,푸른 누카
5,1,958.92596,183.99702,415.60574,0,푸른 누카
6,1,611.1878,183.9979,311.64035,0,푸른 누카
7,1,561.65454,184.00055,-225.28725,0,푸른 누카
8,1,609.27155,184.00003,-143.00473,0,푸른 누카
9,1,518.55054,184.00104,-89.03827,0,푸른 누카
10,1,617.8846,184.00002,-14.512952,0,푸른 누카
11,1,626.99725,183.9988,167.84233,0,푸른 누카
12,1,657.41986,183.99718,402.00143,0,푸른 누카
13,1,868.67426,183.99678,477.29913,0,푸른 누카
14,1,654.4534,183.99806,250.27022,0,푸른 누카
15,1,913.223,183.99745,241.1172,0,푸른 누카
16,1,1039.1251,183.99684,386.94684,0,푸른 누카
17,1,713.17975,183.99677,466.84933,0,푸른 누카
18,1,1482.3405,182.74564,857.80615,0,푸른 누카
19,1,1329.7034,183.67215,766.76483,0,푸른 누카
20,1,1407.1548,182.74664,930.279,0,푸른 누카
21,1,1420.8422,183.16844,746.9436,0,푸른 누카
22,1,513.6011,182.7471,807.4423,0,푸른 누카
23,1,583.9111,182.7469,889.9893,0,푸른 누카
24,1,1300.8801,182.74779,847.33386,0,푸른 누카
25,1,419.8652,182.74738,843.1946,0,푸른 누카
26,1,890.5078,183.9973,363.59888,0,푸른 누카
27,1,85.275345,183.99678,789.2106,0,푸른 누카
28,1,17.067917,183.99677,860.7611,0,푸른 누카
29,1,-62.187347,183.99655,730.0842,0,푸른 누카
30,1,-160.55255,183.99666,892.83344,0,푸른 누카
31,1,-289.5906,183.99655,783.0369,0,푸른 누카
32,1,-499.36685,183.99689,719.73254,0,푸른 누카
33,1,-740.76794,183.99684,736.5505,0,푸른 누카
34,1,-760.926,169.75797,548.0357,0,푸른 누카
35,1,-1161.3898,183.96426,566.65314,0,푸른 누카
36,1,-960.73926,169.75821,734.712,0,푸른 누카
37,1,-965.01776,183.99681,449.92932,0,푸른 누카
38,1,-1012.1022,169.75864,923.20715,0,푸른 누카
39,1,-845.3816,183.99684,804.7771,0,푸른 누카
40,1,-672.93854,169.75835,561.8323,0,푸른 누카
41,1,-843.8324,181.2533,709.05914,0,푸른 누카
42,1,-579.3579,169.75815,448.3003,0,푸른 누카
43,1,-415.2619,168.82993,231.49312,0,푸른 누카
44,1,-299.0598,169.9006,109.84174,0,푸른 누카
45,1,-363.19373,169.04427,-27.927143,0,푸른 누카
46,1,-150.50504,169.36775,14.134575,0,푸른 누카
47,1,-35.771748,169.89775,175.79102,0,푸른 누카
48,1,-158.65063,170.21567,160.16566,0,푸른 누카
49,1,-72.850174,169.42621,24.683407,0,푸른 누카
50,1,-238.14706,170.42857,348.75153,0,푸른 누카
51,1,-47.40948,170.09695,323.50156,0,푸른 누카
52,1,-405.86456,168.66779,-245.34145,0,푸른 누카
53,1,-379.02753,168.66754,-500.50647,0,푸른 누카
54,1,-444.0863,168.6676,-516.97375,0,푸른 누카
55,1,-121.57349,169.80865,85.5293,0,푸른 누카
56,1,-279.94217,169.3661,16.375141,0,푸른 누카
57,1,-410.66254,168.66774,-124.78656,0,푸른 누카
58,1,-424.68048,169.02307,-30.871635,0,푸른 누카
59,1,-904.5614,168.66788,-758.812,0,푸른 누카
60,1,-868.3806,168.66473,-487.11053,0,푸른 누카
61,1,-1082.3717,168.6664,-598.6884,0,푸른 누카
62,1,-1256.9154,168.66777,-609.51105,0,푸른 누카
63,1,-1217.4412,168.66751,-522.3831,0,푸른 누카
64,1,-1113.4073,168.66637,-389.06195,0,푸른 누카
65,1,-887.29364,168.66689,-619.4525,0,푸른 누카
66,1,-1024.8595,168.66719,-264.3351,0,푸른 누카
67,1,-1242.097,168.66719,-283.45862,0,푸른 누카
68,1,-851.27277,168.66719,-269.056,0,푸른 누카
69,1,-1151.7429,168.66693,-637.419,0,푸른 누카
71,1,-1022.2352,168.66791,-762.73724,0,푸른 누카
73,1,-1235.3514,168.66759,-423.3677,0,푸른 누카
74,2,-232.28235,183.9964,866.9786,0,푸른 엘마
75,2,476.0324,182.74712,916.5398,0,푸른 엘마
76,2,602.37195,182.74661,791.3789,0,푸른 엘마
77,2,635.7234,183.99945,25.930853,0,푸른 엘마
78,2,541.70544,182.7463,740.2201,0,푸른 엘마
79,2,959.2873,183.99721,334.31943,0,푸른 엘마
80,2,433.94174,182.7471,754.3189,0,푸른 엘마
81,2,264.6612,183.30956,747.51086,0,푸른 엘마
82,2,1265.9856,184.35834,774.48285,0,푸른 엘마
83,2,1358.337,182.74713,855.3169,0,푸른 엘마
84,2,1469.2767,183.02927,788.60034,0,푸른 엘마
85,2,1455.9038,182.74599,909.73694,0,푸른 엘마
86,3,-356.71585,169.0951,-19.877026,0,갈색 테라임프 궁수
87,3,-380.01846,168.66695,189.76685,0,갈색 테라임프 궁수
88,3,-172.96611,170.3981,182.54288,0,갈색 테라임프 궁수
89,3,-223.9187,169.69806,66.78145,0,갈색 테라임프 궁수
90,3,-89.22376,169.11365,-24.961517,0,갈색 테라임프 궁수
91,3,-40.586548,169.56155,99.39953,0,갈색 테라임프 궁수
92,3,-565.3214,169.75826,442.7174,0,갈색 테라임프 궁수
93,3,-883.5279,170.35849,601.1176,0,갈색 테라임프 궁수
94,3,-1031.8066,182.70726,631.44836,0,갈색 테라임프 궁수
95,3,-972.6527,169.75858,814.0072,0,갈색 테라임프 궁수
96,3,-763.40533,183.99684,645.81683,0,갈색 테라임프 궁수
97,3,-646.76794,183.99684,779.8183,0,갈색 테라임프 궁수
98,3,-411.1007,183.99683,731.505,0,갈색 테라임프 궁수
99,3,-282.05505,183.99629,898.1632,0,갈색 테라임프 궁수
