ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,1889.3208,118.90268,500.1698,20
2,2,-22.81654,2.1407442,-742.8499,-90
3,3,1561.4186,515.1035,1706.4811,80
4,4,-46.788803,0.80664635,870.9441,-90
5,5,-47.12607,0.80664635,813.7365,0
6,6,-91.45753,0.80664635,897.5275,0
7,7,1.9480362,0.80664635,897.5275,0
8,8,1198.0602,-2.0536041,-950.6642,0
9,8,1003.0475,-2.0536041,-780.3117,0
10,8,1435.6927,109.12387,34.222843,0
11,8,918.74634,87.45376,165.22165,0
12,8,905.83795,65.292404,549.8489,0
14,8,424.4394,43.346764,116.74046,0
15,8,411.69104,28.831108,495.4111,0
16,8,74.07304,109.46318,1298.2169,0
17,8,-251.88963,109.46318,1418.9553,0
18,8,21.31482,0.80664635,692.89624,0
19,8,-155.56104,0.80664635,334.45215,0
20,8,91.184265,0.80664635,182.95107,0
21,8,-39.074715,2.039215,-480.8305,0
22,8,-432.8469,4.7678833,-738.9944,0
23,8,-673.87976,4.7678833,-607.553,0
24,8,-1018.6494,45.599174,-592.82245,0
25,8,-1620.639,73.517235,-854.97253,0
26,8,-971.33325,45.599197,-224.57898,0
27,8,-513.9157,635.343,189.17433,0
28,8,-968.2419,661.5825,222.49728,0
29,8,-1371.5415,705.84247,217.79695,0
30,8,-1753.8798,612.30035,862.0358,0
31,8,-860.2072,568.08435,901.8458,0
32,8,1573.975,515.1035,862.70355,0
33,9,1420.4209,109.12387,41.990685,0
34,9,1313.2865,109.12387,163.32556,0
35,9,874.5523,87.453766,279.8578,0
36,9,950.2735,87.45376,72.558235,0
38,9,-58.39375,0.30932617,472.09793,0
39,9,51.161354,0.80664635,796.56366,0
40,9,4.6138124,-1.5907327,177.63748,0
41,9,-1018.6093,45.59917,-585.9906,0
42,9,-1355.5823,73.51723,-684.7283,0
44,9,-543.3872,4.7678833,-769.5791,0
46,9,996.6381,-2.0536044,-764.89746,0
47,9,1087.0448,-2.0536041,-983.2992,0
48,9,1651.6351,515.1035,826.37134,0
49,9,133.66154,109.46318,1295.2233,0
50,9,-250.40424,109.46318,1430.0496,0
51,9,-523.0731,635.343,207.18527,0
52,9,-943.8201,661.5825,213.73834,0
53,9,-1376.1525,705.84247,186.49907,0
54,9,-1706.8441,612.30035,843.8572,0
55,9,369.26553,43.346764,72.07827,0
78,11,1397.3622,109.12387,-62.358383,0
79,11,1445.0449,109.12387,143.25172,0
80,11,1261.7607,109.12387,142.87889,0
81,11,1238.2422,109.12387,-23.45348,0
82,11,1345.4661,109.12387,45.627087,0
83,11,1005.5388,87.45375,78.41017,0
84,11,910.7316,87.45376,149.19955,0
85,11,819.55585,87.45377,285.33542,0
86,11,768.6403,87.45377,74.12262,0
87,11,956.20013,87.453766,280.08698,0
88,11,533.56055,43.346764,53.528816,0
89,11,495.49042,43.346764,231.69836,0
90,11,389.22003,43.346764,260.60657,0
91,11,316.51068,43.346764,67.14598,0
92,11,416.4459,43.346764,181.65646,0
97,11,-155.78622,0.09481132,772.263,0
98,11,64.45122,0.8066471,633.4014,0
99,11,-92.15582,-2.1464522,546.6086,0
100,11,103.35529,0.80664635,412.59927,0
101,11,-87.58519,-2.146326,408.08017,0
102,11,75.050415,0.80664635,186.66945,0
103,11,-45.315384,0.80664635,36.399494,0
104,11,103.32272,0.80664635,36.82617,0
105,11,-584.56165,4.7678833,-669.302,0
106,11,-709.2814,4.7678833,-654.2093,0
107,11,-587.6752,4.7678833,-794.6482,0
108,11,-604.69666,4.7678833,-688.27606,0
109,11,-684.1203,4.7678833,-783.1852,0
110,11,-934.57336,45.5992,-615.5601,0
111,11,-1041.4268,45.599125,-517.5826,0
112,11,-1286.6027,73.51723,-666.8074,0
113,11,-1437.6454,73.51723,-683.56824,0
114,11,-1364.0955,73.51723,-780.0974,0
115,11,-1461.617,73.51723,-794.11957,0
116,11,-1586.1234,73.51723,-749.2595,0
117,11,-1467.8788,73.51723,-905.0477,0
118,11,926.01086,-2.0536041,-612.5538,0
119,11,850.313,-2.0536041,-665.3929,0
120,11,847.4323,-2.0536044,-804.22186,0
121,11,946.99445,-2.0536048,-778.04926,0
122,11,1065.8945,-2.0536041,-715.9138,0
123,11,1032.6583,-2.0536041,-841.8795,0
124,11,1027.9556,-2.053605,-993.7489,0
125,11,1076.0286,-2.0536041,-903.05035,0
126,11,1220.6292,-2.0536041,-984.0363,0
127,11,1152.6234,-2.0536041,-1025.1294,0
128,11,-453.81842,635.343,218.20735,0
129,11,-542.0237,635.343,281.64102,0
130,11,-580.73584,635.343,375.12396,0
131,11,-841.6177,661.5825,195.55806,0
132,11,-950.8529,661.5825,346.6052,0
133,11,-1015.2314,661.5825,190.6975,0
134,11,-1027.3779,661.5825,294.62225,0
135,11,-1283.1996,705.84247,180.85284,0
136,11,-1351.7512,705.84247,310.25308,0
137,11,-1481.6235,705.84247,290.12363,0
138,11,-1388.6305,705.84247,126.03546,0
139,11,-1598.7625,612.30035,803.03326,0
140,11,-1710.6752,612.30035,947.1685,0
141,11,-1774.9988,612.30035,838.64557,0
142,11,-1538.704,612.29236,951.99194,0
143,11,-643.57513,568.08435,814.76984,0
144,11,-792.54333,568.08435,916.637,0
145,11,-660.27563,568.1874,887.05426,0
146,11,-717.5974,568.08435,813.8284,0
147,11,-279.32425,109.46318,1481.16,0
148,11,-283.1388,109.46318,1379.034,0
149,11,-36.35538,109.46318,1467.2894,0
150,11,65.84146,109.46318,1439.9967,0
151,11,-96.64603,109.46318,1285.9102,0
152,11,-104.88648,109.46318,1168.123,0
153,11,95.571014,109.46318,1329.0502,0
154,11,205.85373,109.46318,1283.3237,0
155,11,1718.5752,515.1035,848.1554,0
156,11,1656.2374,515.1035,760.27795,0
157,11,1485.9447,515.1036,963.6164,0
158,11,1413.752,515.1036,877.3084,0
159,12,1382.6831,129.30824,479.81766,0
160,12,1336.153,109.12387,170.9283,0
163,12,735.9214,41.37813,618.10516,0
164,12,-1051.5303,45.599213,-660.62085,0
165,12,332.359,29.013237,458.8121,0
166,12,-58.105522,-1.4355516,676.882,0
167,12,-97.14918,3.3553207,-75.65691,0
168,12,-87.10523,10.280869,-247.18584,0
169,12,-223.96106,15.031444,-274.61148,0
170,12,-405.317,6.940563,-227.27922,0
171,12,-529.7865,6.940563,-319.63144,0
172,12,-613.8403,6.940563,-238.20786,0
173,12,-715.0622,23.057238,-256.87616,0
174,12,-913.26324,45.599197,-246.337,0
175,12,-983.7302,45.599197,-289.192,0
176,12,-1089.9766,45.599197,-188.41605,0
177,12,-1007.1537,45.599197,-165.50856,0
178,12,-987.7205,45.59916,-421.02777,0
179,12,-1160.3855,51.77065,-630.1071,0
180,12,-1257.1313,73.51723,-572.28174,0
181,12,148.10736,6.9405627,-343.17493,0
182,12,271.249,7.208373,-302.55966,0
183,12,639.1771,22.537003,-350.3295,0
184,12,910.3074,-2.0536046,-785.5657,0
185,12,867.7218,87.453766,260.9282,0
187,12,-500.4277,616.24194,607.07965,0
188,12,-611.73334,616.2417,643.41925,0
189,12,-759.895,616.2416,606.7552,0
190,12,-886.74347,634.37103,681.66547,0
191,12,-1038.6924,646.9905,637.6111,0
192,12,-1322.1996,657.6078,693.8657,0
193,12,-1409.2812,674.49,629.82776,0
194,12,-1524.3916,679.8257,646.3132,0
195,12,-1627.8967,679.82007,541.9501,0
196,12,-627.2705,568.08435,858.8943,0
197,12,-746.7914,568.1288,869.6283,0
198,12,-818.3699,568.08435,853.48175,0
199,13,1353.1868,109.12387,113.84946,0
202,13,891.6274,87.453766,248.76625,0
204,13,-434.51608,4.7678833,-801.8606,0
205,13,-100.67857,109.46318,1372.516,0
207,13,-42.24171,-2.146326,162.47577,0
213,13,-70.887115,0.30926368,508.12155,0
215,13,-1019.5699,45.59918,-595.4638,0
217,13,-1053.0854,45.599197,-177.13809,0
219,13,613.1362,34.012108,581.0718,0
221,13,378.1615,43.346764,93.945595,0
222,13,1099.7815,-2.0536041,-965.0293,0
225,13,908.1504,-2.0536044,-692.24286,0
227,13,-527.15753,635.343,246.64505,0
229,13,-974.3018,661.5825,274.0704,0
231,13,-1406.7537,705.84247,249.90918,0
233,13,-757.9057,568.0907,872.2457,0
234,13,975.7378,87.45375,38.38006,0
235,13,975.7378,87.45375,38.38006,0
237,15,332.06793,53.27761,889.05865,0
238,16,336.00885,53.27761,956.4314,0
242,17,-46.382828,0.80664635,868.257,0
243,18,-46.788803,0.80664635,870.9441,0
244,19,-46.788803,0.80664635,870.9441,0
245,20,-287.42386,109.46318,1417.6671,0
247,22,-46.788803,0.80664635,870.9441,0
250,25,-859.6159,568.08435,1008.9326,0
252,27,-1704.19,612.3,887.56,90
253,28,1344.3604,109.12387,59.778835,0
254,29,883.55493,87.453766,138.42372,0
255,30,438.57562,43.346764,141.07457,0
256,31,1021.1874,-2.0536046,-870.69293,0
257,32,1344.3604,109.12387,59.778835,0
258,33,883.55493,87.453766,138.42372,0
259,34,438.57562,43.346764,141.07457,0
260,35,1021.1874,-2.0536046,-870.69293,0
261,36,-1685.6671,612.30035,930.79266,0
262,36,-1727.7966,612.30035,893.5773,0
263,36,-1576.2958,612.29816,955.74677,0
264,36,-1497.5906,612.2984,881.5624,0
265,36,-1634.6259,612.30035,820.3584,0
266,36,-1729.0491,612.30035,811.90985,0
267,36,-1788.6781,612.30035,913.7235,0
268,36,-1699.0371,612.30035,1024.5363,0
269,36,-1779.0886,612.30035,839.7776,0
270,36,-1746.5432,612.30035,958.28033,0
272,38,-46.788803,0.80664635,870.9441,0
273,39,-46.788803,0.80664635,870.9441,0
274,40,437.26086,53.27761,1013.5505,-90
275,14,-46.65773,0.80664635,869.8565,0
276,41,437.26086,53.27761,1013.5505,0
277,42,-183.20131,109.46318,1370.1646,0
278,42,-835.97095,568.08435,992.41565,0
279,42,-1714.0834,612.30035,870.8168,0
280,42,9.783594,0.80664635,669.6082,0
281,42,-202.99623,109.46318,1439.5376,0
282,42,-295.19037,109.46318,1420.4178,0
283,42,-253.64137,109.46318,1331.8335,0
284,42,-103.85849,109.46318,1289.5452,0
285,42,-63.12551,109.46318,1444.7959,0
286,42,22.222626,109.46318,1364.3369,0
287,42,162.95595,109.46318,1318.5867,0
288,42,96.76653,109.46318,1257.1943,0
289,42,9.135487,109.46318,1240.0485,0
290,42,78.23601,109.46318,1414.3442,0
291,42,58.623936,0.80664635,732.0235,0
292,42,-115.53338,-2.1463885,511.4764,0
293,42,50.073215,0.80664635,549.8339,0
294,42,-184.96848,0.80664635,666.16547,0
295,42,-116.79388,-2.146326,718.8701,0
296,42,-49.00859,-2.1464403,613.38916,0
297,42,83.71191,0.8066473,635.22125,0
298,42,-135.34996,0.80664635,600.9428,0
299,42,-38.35033,-2.1464365,537.7563,0
