ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,1647.505,-15.772919,-1414.5448,-108
2,2,-1602.811,5.739502,788.4332,84
3,3,-1608.4202,5.739502,738.61633,0
4,3,1637.0277,-15.772919,-1429.7135,0
5,4,1549.7645,-62.8808,-1204.1174,0
6,5,1153.0121,-26.75383,-980.3621,56
7,6,-223.48012,135.77219,-1097.6976,0
8,7,543.704,27.630692,-1045.0002,0
9,8,504.1935,26.834671,295.40637,0
10,9,-98.69,79.95,556.74,0
11,10,2606.1855,-18.970362,-1003.5243,0
12,11,2973.0117,118.45255,808.5278,0
13,12,1178.3666,184.28821,1434.5145,0
14,13,1682.4,49.54,610.2,0
15,14,-1013.2802,11.887447,797.1147,-112
16,16,-1199.4135,33.221237,735.50446,0
17,17,-129.05988,135.7722,-1045.6476,0
18,17,-187.65681,135.77219,-1202.0623,0
19,17,-320.27136,135.77219,-1150.85,0
20,17,-271.3065,135.77219,-993.67816,0
21,18,-32.197033,89.59612,651.94977,-134
23,20,543.22644,27.630692,-1127.1125,0
24,21,400.0301,27.630692,-930.5868,0
25,21,666.9333,27.630692,-798.49884,0
26,21,445.0728,27.630692,-729.0355,0
27,21,333.29813,27.630692,-1098.422,0
28,21,675.2384,27.630692,-1108.8748,0
29,21,580.6834,27.630695,-920.75226,0
30,21,562.79346,27.630692,-632.50836,0
31,21,686.7945,27.630692,-579.3576,0
33,21,188.2256,61.986237,-1044.72,0
34,21,251.76562,61.986237,-758.27325,0
35,21,514.2902,27.630692,-803.9431,0
36,22,-844.5347,21.574905,201.6146,0
37,22,-644.12225,21.574898,-111.36785,0
38,22,-505.72986,39.951103,61.99442,0
39,22,-239.71921,84.32495,228.98666,0
40,22,-214.91763,79.95302,539.44556,0
41,22,118.28345,87.68364,278.3266,0
42,22,471.6277,82.13069,512.3971,0
43,22,488.45602,26.834671,165.01363,0
44,22,619.1172,71.56402,337.47403,0
45,22,913.0336,49.53734,397.79745,0
46,22,527.77466,52.490425,-102.7515,0
47,22,-282.93384,135.77219,-1046.1194,0
48,22,-209.79811,135.77219,-1386.4314,0
49,22,-63.518215,135.77219,-1105.4938,0
50,22,220.63545,61.986237,-789.3582,0
51,22,371.2538,27.630692,-1047.6559,0
52,22,552.0885,27.630692,-769.02295,0
53,22,404.24493,37.78117,-395.63165,0
54,22,757.26874,27.630692,-661.17834,0
55,22,1044.8883,-15.865183,-1222.6519,0
56,22,1197.7189,-26.75383,-976.23,0
57,22,1460.4944,-48.33699,-1064.7451,0
58,22,1550.1709,29.21907,-738.3106,0
59,22,1605.8889,45.506607,-257.96085,0
60,22,1881.008,49.53734,210.62332,0
61,22,1432.8799,49.53734,174.49323,0
62,22,762.1753,184.28821,1122.3756,0
63,22,1013.7807,70.95205,814.7435,0
64,22,917.30084,184.28821,1204.1575,0
65,22,3073.5083,135.69717,529.91327,0
66,22,1445.5674,49.537354,689.6375,0
67,22,1652.0232,221.94472,1122.5747,0
68,22,1563.8651,184.18185,1400.8091,0
69,22,2004.8398,183.33514,1095.4994,0
70,22,2505.6914,183.038,1287.6122,0
71,22,2957.3784,133.21208,1145.9648,0
72,22,3272.3674,127.45692,874.9827,0
73,22,3161.4495,127.45692,586.38666,0
74,22,3539.73,127.45692,443.0434,0
75,22,3097.1636,127.45692,190.19748,0
76,22,2880.399,51.386223,-31.905037,0
77,22,2265.7715,-19.896332,-152.4319,0
78,22,2634.7583,-5.9611053,-110.06591,0
79,22,1080.7559,184.28821,1247.131,0
80,22,2238.3154,183.038,1386.0862,0
81,22,1904.5183,341.68915,1013.5798,0
82,23,-1575.5525,5.7394733,583.9586,0
83,23,-1575.0724,5.739411,173.01942,0
84,23,-1454.068,16.332256,347.85373,0
85,23,-866.0656,21.574913,360.92017,0
86,23,-688.4752,21.574905,68.44554,0
87,23,-427.006,89.59612,324.22125,0
