ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-159.42441,407.6,-2051.3542,-87,
2,2,2241.0413,410.95407,-1197.6718,0,
30,4,-231.97073,407.59985,-954.7818,-78,
31,5,-248.90472,407.1871,-935.74976,0,
33,6,-100.30365,407.6,-1454.9557,113,
34,7,-730.5693,246.96344,838.3125,-51,
35,8,2335.3071,234.4149,193.641,90,
36,9,841.31,382.43378,444.9,-48,
44,12,-0.22109985,285.162,-585.1302,-88,
49,14,-36.785244,204.8384,958.9805,164,
50,15,-855.1399,249.8441,122.87933,0,
51,16,-248.2362,285.162,-130.51761,53,
52,16,-213.72809,223.65977,610.88995,83,
53,16,-139.17976,204.63791,1341.1245,84,
54,17,2107.7986,234.4149,244.07529,0,
55,17,2175.3257,314.7893,-472.3681,92,
56,17,2393.3638,314.7893,-423.1028,63,
57,17,2148.5125,314.7893,-242.43399,-136,
58,17,1820.0891,274.4157,-34.405415,-108,
60,17,1834.9696,261.1196,262.54156,99,
61,17,1825.777,274.6332,-179.02263,0,
62,17,2270.4438,234.21445,-22.734526,106,
63,17,1162.2661,374.9737,312.55936,0,
64,17,1908.8649,247.0956,382.22012,-154,
65,18,2339.4014,234.4149,192.26987,0,
66,12,28.876575,284.9615,-408.3541,0,
67,15,-227.20383,223.65977,597.55365,0,
68,15,-136.33415,204.63791,1379.469,0,
69,15,-545.3301,223.65976,626.79584,0,
70,3,-133.63414,407.6,-1664.4152,0,
71,3,-299.50385,407.59985,-1079.9778,0,
72,3,-971.5681,349.5745,-1293.7594,0,
73,3,-1086.6088,322.39447,-873.24426,0,
74,3,-884.88086,306.88007,-392.35358,0,
75,3,-1245.0676,249.64362,149.1547,0,
76,3,-526.28235,223.65977,501.732,0,
77,3,-150.82272,284.9615,-22.570923,0,
78,3,304.25848,284.9615,-397.66772,0,
79,3,1045.059,453.57956,-1151.8015,0,
80,3,1680.5883,416.71292,-1140.9819,0,
81,3,1581.0208,307.3641,-403.9684,0,
82,3,2264.8105,274.6332,-483.1805,0,
83,3,2345.708,234.21445,-80.576416,0,
84,3,1313.3658,341.5448,218.48068,0,
85,3,1885.3274,249.83856,328.19315,0,
86,3,1756.6478,204.63791,1051.5994,0,
87,3,917.15295,203.83781,1101.8889,0,
88,3,416.73325,210.08267,1167.07,0,
89,3,-204.65598,204.63791,1308.8822,0,
90,13,-1302.6274,249.64362,210.89606,0,
91,13,111.76912,284.9615,-115.17033,0,
92,13,-280.00577,204.63791,958.28955,0,
