ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,1650.106,0,-48.374252,-42,크니도스 숲
2,2,325.18668,16.400476,-1196.7089,-57,노바하 공회소
3,3,-1445.7274,189.31787,544.7219,118,카롤리스 샘터
4,4,1561.5525,0,15.347031,0,
5,4,232.7566,-8.983746,-1088.6705,0,
6,4,-1383.519,191.31787,453.1289,0,
7,5,49.85,189.58,489.81,156,행상인 로제
8,6,-145,77.33,-728,-144,행상인 로제
9,7,-143.46707,189.58289,-155.2827,0,약초꾼 탈라스
10,8,860.3418,189.31787,-259.10507,-43,UnvisibleName
11,9,750.4335,189.58296,-12.555604,-101,UnvisibleName
12,10,959.6556,189.31787,-94.57518,-69,UnvisibleName
13,11,599.91907,190.62236,-292.11148,-77,UnvisibleName
14,12,989.159,0.7575713,-528.39435,-16,UnvisibleName
15,13,931.87646,0.75756836,-990.3961,-175,UnvisibleName
17,13,697.49567,0.75756836,-1014.7854,142,UnvisibleName
18,12,1010.3782,0.7575724,-794.8054,-66,UnvisibleName
20,14,104.84869,176.93143,-776.451,0,마족의 솥
25,15,-1157.5045,0,713.10956,0,동력 공급 장치
26,16,87.44528,189.31787,16.759819,0,고사루
27,17,810.91833,190.81824,-248.50778,0,엘로구아
28,18,597.4085,189.31787,-333.62305,-79,UnvisibleName
29,18,982.28827,189.31787,-83.06636,-88,UnvisibleName
31,18,763.9231,189.31787,20.900764,-105,UnvisibleName
32,19,888.6837,189.31787,-350.36154,-82,UnvisibleName
34,20,858.6944,189.31787,-22.382948,0,UnvisibleName
35,20,1020.1152,189.58289,-217.90875,75,UnvisibleName
36,20,642.2302,189.5829,-73.150635,35,UnvisibleName
37,12,662.0262,0.75756836,-655.88165,102,UnvisibleName
38,21,528.4972,-70.11075,1608.387,75,네밸랫 광산 1층
300,300,-580.3026,1003.5521,-397.99094,-58,달맞이 꽃
301,300,-579.42615,1003.5521,-674.54926,-20,달맞이 꽃
302,300,-385.8013,1003.5521,-454.08865,-20,달맞이 꽃
303,300,-403.35046,1003.5521,-637.2148,-20,달맞이 꽃
304,300,-617.8591,1003.5521,-824.30035,-20,달맞이 꽃
305,300,-242.27422,1003.5521,-567.07465,-20,달맞이 꽃
307,302,141.91049,189.58289,-622.04614,0,마족의 솥
308,303,159.60056,189.58289,-546.6704,0,마족의 솥
309,304,119.83141,188.81085,-698.50116,0,마족의 솥
311,306,-70,189.58,591,-99,UnvisibleName
313,15,-877.69916,0,648.84283,0,동력 공급 장치
314,15,-650.70154,0,888.39325,0,동력 공급 장치
315,308,-1134.0762,-0.2548828,1211.5767,0,라플리
316,308,-873.5411,-0.7186206,834.7677,0,라플리
317,309,49.415215,189.58289,493.06488,141,UnvisibleName
318,311,95.73183,189.58289,-509.0571,0,보호막 생성 장치
319,312,48.438873,175.46544,-785.31366,0,보호막 생성 장치
320,313,163.6358,181.48236,-817.57794,0,보호막 생성 장치
321,314,230.44867,189.58286,-534.98804,0,보호막 생성 장치
