ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,1091.2515,139.09496,-971.4561,0,나무뿌리 수정
2,2,91.858955,249.4645,-1597.5162,-90,카롤리스 샘터
3,3,2241.357,248.18727,1140.6372,25,펠케 신전터
4,4,-1489.6321,503.5217,2365.6277,90,대왕의 관문
5,5,-1937.0203,396.36942,-1180.2781,-90,길잡이 부엉이
6,6,-128.54297,249.4645,-936.37305,-45,연락병 마르다스
7,7,-331.65002,250.5442,279.20706,0,사악한 기운
8,7,-576.1524,347.2349,239.95259,0,사악한 기운
9,7,-317.7836,250.5442,526.50964,0,사악한 기운
10,7,-394.26062,250.54424,753.1093,0,사악한 기운
11,7,-717.41064,349.3742,511.9527,0,사악한 기운
12,7,-901.9248,395.5469,586.21564,0,사악한 기운
13,7,-617.4227,395.61624,767.5365,0,사악한 기운
14,7,-880.5996,349.21024,302.72958,0,사악한 기운
15,8,406.22092,249.4645,-1070.4337,0,KATYN_12_MQ_06_TRIGGER
16,9,1350.5068,138.7445,-2265.0366,0,검은 기운
17,10,2582.9194,138.80109,-2215.7056,0,검은 기운
18,11,3029.9946,138.98705,-1076.1086,0,검은 기운
19,12,1941.5137,250.55916,183.774,0,보호 마법
20,13,1851.6373,250.42697,263.37198,0,보호 마법진
21,14,1839.3289,250.80096,121.95187,0,보호 마법진
22,15,1997.8345,250.54657,296.05487,0,보호 마법진
23,16,1961.7239,250.801,63.06157,0,보호 마법진
24,17,2069.3018,250.80229,182.50626,0,보호 마법진
25,18,1941.5137,250.55916,183.774,0,영혼 아귀
26,19,57.27973,249.4645,-1509.595,0,몬젠 X
27,19,2226.136,248.18727,1130.0536,0,몬젠 X
28,19,-1487.9102,503.53214,2307.5645,0,몬젠 X
29,19,-1930.9727,396.36572,-1181.7998,0,몬젠 X
30,20,48.413876,249.73906,1527.2264,0,바닥에 떨어진 편지
31,21,-2857.335,505.53647,109.31227,0,레타스 제단
32,22,1642,248.8643,1686,-90,보물 상자 LV1
33,23,377.8796,249.3753,1766.2736,-64,마카지 꽃
34,23,429.34256,249.38058,1654.7181,-111,마카지 꽃
35,23,345.15793,249.47214,1568.4801,0,마카지 꽃
36,23,453.72842,249.42331,1358.3839,-43,마카지 꽃
37,23,302.01434,249.52637,1449.7719,0,마카지 꽃
38,23,254.04703,249.52768,1674.2686,-55,마카지 꽃
39,24,29.333162,249.46187,-758.8959,-45,여신 바카리네의 상
40,25,1701.3801,139.1954,-1321.2736,0,푸라기
41,25,1870.8417,138.64587,-1101.806,0,푸라기
42,25,2181.0544,139.1954,-1015.2195,0,푸라기
43,25,2052.3323,139.19995,-1219.7465,0,푸라기
44,25,2020.6908,139.17616,-1714.6039,0,푸라기
45,25,1456.537,138.61937,-2313.8945,0,푸라기
46,25,1450.969,138.54942,-2199.6877,0,푸라기
47,25,1511.8082,138.72375,-2417.0579,0,푸라기
48,25,1652.938,138.4706,-2327.245,0,푸라기
49,25,2291.5918,138.66942,-2046.9843,0,푸라기
50,25,2669.646,138.57877,-2170.142,0,푸라기
51,25,2695.6738,138.43413,-2077.57,0,푸라기
52,25,2646.2683,139.04822,-2418.1636,0,푸라기
53,25,2472.8867,138.80893,-2152.7083,0,푸라기
54,25,2617.4016,138.82724,-2287.7554,0,푸라기
55,25,2554.364,139.26318,-1196.4453,0,푸라기
56,25,2042.7611,139.25629,-1016.0686,0,푸라기
57,25,1688.7493,139.1954,-1156.09,0,푸라기
58,25,1968.7064,139.26918,-1764.8632,0,푸라기
59,25,2829.9697,139.57207,-1212.6608,0,푸라기
60,25,2901.1553,138.8894,-947.4225,0,푸라기
61,25,3103.9658,138.72578,-964.2218,0,푸라기
62,25,3153.4045,139.18617,-1249.5437,0,푸라기
63,25,3036.4622,139.17046,-1174.5653,0,푸라기
64,25,2992.4817,138.6727,-850.37506,0,푸라기
65,25,1938.7302,139.1954,-1480.0367,0,푸라기
66,25,1356.5557,138.81831,-2363.762,0,푸라기
67,25,1297.682,138.74074,-2210.3406,0,푸라기
68,25,2086.8152,138.73116,-1872.3788,0,푸라기
69,25,1885.1074,139.1954,-1306.9183,0,푸라기
70,26,1054.3226,249.3637,535.31165,0,로델린
71,27,1622.6693,138.2932,-2171.586,0,푸른 미듀쟈
72,28,-361.0952,250.5442,441.46368,0,지그리
77,26,1156.4147,249.56104,1158.3331,0,로델린
78,26,1377.6538,249.32744,1603.2709,0,로델린
79,26,1823.1279,248.94775,1021.9608,0,로델린
80,26,1476.4933,249.33913,709.9825,0,로델린
81,26,2017.0743,250.68015,221.14142,0,로델린
82,26,2012.8635,250.60901,624.077,0,로델린
83,26,1579.8428,250.801,94.69674,0,로델린
86,26,917.12067,249.3637,90.25939,0,로델린
87,27,1081.0116,139.18864,-1005.5648,0,푸른 미듀쟈
88,27,1916.3566,139.1954,-1475.6609,0,푸른 미듀쟈
89,27,837.91064,249.36371,533.8374,0,푸른 미듀쟈
93,27,-2062.2961,395.07812,-478.17435,0,푸른 미듀쟈
94,27,-1877.4137,416.30576,-962.0048,0,푸른 미듀쟈
95,27,-1210.2167,343.11685,-1229.1975,0,푸른 미듀쟈
96,27,-1639.9602,396.39,-1322.9844,0,푸른 미듀쟈
97,27,-1175.3043,249.7206,-215.3581,0,푸른 미듀쟈
98,27,-1078.6385,249.24483,-665.88403,0,푸른 미듀쟈
99,27,-863.4949,249.2402,-1131.8513,0,푸른 미듀쟈
100,27,1994.3153,139.01886,-1086.1453,0,푸른 미듀쟈
105,27,-963.2038,348.1101,111.83919,0,푸른 미듀쟈
106,27,251.78398,249.58203,1220.3347,0,푸른 미듀쟈
107,29,-333.76117,250.54428,685.76715,0,오염된 츄파카브라
108,29,-118.01208,250.5442,326.69397,0,오염된 츄파카브라
109,29,32.117744,250.32898,551.01294,0,오염된 츄파카브라
110,29,-35.640865,250.23985,131.67856,0,오염된 츄파카브라
111,29,-234.38211,250.54419,579.4547,0,오염된 츄파카브라
112,29,-208.44444,250.5418,793.092,0,오염된 츄파카브라
113,29,77.24239,249.65523,908.52747,0,오염된 츄파카브라
114,29,38.080006,249.55797,1174.8259,0,오염된 츄파카브라
115,29,191.35507,249.62938,1384.0502,0,오염된 츄파카브라
116,29,278.34338,249.54266,1497.8706,0,오염된 츄파카브라
117,29,386.47644,249.42656,1621.0417,0,오염된 츄파카브라
118,29,81.923645,249.72528,1583.5833,0,오염된 츄파카브라
119,29,375.9257,249.49663,1323.5828,0,오염된 츄파카브라
120,29,390.6481,249.50856,1189.3271,0,오염된 츄파카브라
121,29,792.74713,249.40263,1172.1849,0,오염된 츄파카브라
122,29,949.7644,249.50621,1425.057,0,오염된 츄파카브라
123,29,941.2273,249.46385,1254.3058,0,오염된 츄파카브라
124,29,1291.0526,249.3737,1023.8021,0,오염된 츄파카브라
125,29,1042.7297,249.44226,1128.4481,0,오염된 츄파카브라
126,29,1275.6407,249.62114,1153.9811,0,오염된 츄파카브라
127,29,1137.9689,249.38188,913.42596,0,오염된 츄파카브라
128,29,1005.7065,249.38821,956.65875,0,오염된 츄파카브라
129,29,951.8806,249.36368,767.2954,0,오염된 츄파카브라
130,29,976.3201,249.3637,605.8096,0,오염된 츄파카브라
131,29,679.7523,249.3637,494.55722,0,오염된 츄파카브라
132,29,911.47766,249.3631,491.27277,0,오염된 츄파카브라
133,29,563.0344,249.3637,396.20456,0,오염된 츄파카브라
134,29,737.65106,249.3637,387.61307,0,오염된 츄파카브라
135,29,407.4013,249.3637,505.7194,0,오염된 츄파카브라
136,29,163.32707,249.47495,488.52664,0,오염된 츄파카브라
137,29,802.2618,249.3637,629.0461,0,오염된 츄파카브라
138,29,854.384,249.3637,885.5542,0,오염된 츄파카브라
139,29,-415.58368,266.54886,462.4601,0,오염된 츄파카브라
140,29,-630.85345,321.8098,425.67172,0,오염된 츄파카브라
141,29,-770.3603,330.29907,225.88551,0,오염된 츄파카브라
142,29,-919.74097,349.11703,270.11725,0,오염된 츄파카브라
143,29,-789.59814,349.37894,432.24796,0,오염된 츄파카브라
144,29,-575.1329,349.3796,680.5406,0,오염된 츄파카브라
145,29,-736.57904,395.61414,828.1249,0,오염된 츄파카브라
146,29,-1032.6737,395.6067,668.8282,0,오염된 츄파카브라
