ClassID,GenType,PosX,PosY,PosZ,Direction
1,1,-913.61597,267.76993,-602.0452,0
2,2,-1398.9608,158.34119,1777.9214,0
3,3,-845.3048,210.1603,-699.6199,0
5,5,-176.24466,109.27371,1198.9907,0
6,6,-66.118195,134.48605,-650.7754,0
7,7,-165.2132,109.27371,1271.2867,0
8,8,-674.2201,203.07492,-626.11584,0
9,8,-586.96155,203.71803,-440.90433,0
10,8,-529.318,203.21013,-587.66833,0
11,8,-200.9243,134.48605,-432.3648,0
12,8,-80.22764,134.48605,-510.7578,0
13,8,89.30983,134.48605,-414.58682,0
14,8,13.052742,134.48605,-288.75302,0
15,8,-180.55327,134.48605,-213.03922,0
16,8,-93.38416,134.48605,-84.63515,0
17,8,-239.50395,134.48605,-38.185036,0
18,8,-217.68283,134.48605,110.02878,0
19,8,-92.07831,134.48605,52.567646,0
20,8,-118.00745,134.48605,202.70271,0
21,8,7.8705378,134.48605,183.21323,0
22,8,50.420815,134.48605,21.00711,0
23,8,529.58673,211.86534,237.39465,0
24,8,731.09546,211.86533,22.582005,0
25,8,692.1497,211.86531,164.03261,0
26,8,596.47876,211.86531,98.90301,0
27,8,580.23413,271.10834,-603.0411,0
28,8,561.5618,271.10834,-339.4451,0
29,8,698.89795,271.10834,-456.92865,0
30,8,833.1028,272.22617,-266.85843,0
31,8,288.19882,248.23878,-498.19482,0
32,8,1327.8198,225.00822,-347.96048,0
33,8,1186.3422,225.00822,-334.7439,0
34,8,1004.1372,258.3381,-465.4477,0
35,8,-68.02734,134.48605,430.90662,0
36,8,-58.543926,134.48605,728.79205,0
37,8,-79.29452,109.2737,1104.2872,0
38,8,-190.46182,109.27371,1243.4434,0
39,8,-62.738796,109.2737,1357.5436,0
40,8,45.642067,109.2737,1224.8341,0
41,8,565.77405,15.212494,1255.7034,0
42,8,679.10657,15.212494,1303.1654,0
43,8,926.3635,15.212504,1312.545,0
44,8,860.64514,15.212514,1175.6342,0
45,8,707.0578,15.212523,1118.5015,0
46,8,601.1827,15.212524,945.05695,0
47,8,838.1384,15.212524,978.8375,0
48,8,-77.67175,118.19707,1599.5787,0
49,8,-130.6246,141.67494,1852.8942,0
50,8,-151.08153,141.67494,1989.4348,0
51,8,-22.825779,141.67494,2067.8958,0
52,8,134.10873,141.67494,1964.8345,0
53,8,43.92355,141.67494,1793.0481,0
54,8,-494.00336,149.08575,2030.5798,0
55,8,-932.9582,149.08572,1908.8573,0
56,8,-1080.9117,149.08575,2028.5186,0
57,8,-1110.5498,149.08575,2205.3054,0
58,8,-906.0909,149.08575,2366.6936,0
59,8,-671.41394,149.08575,2170.7285,0
60,8,-717.9606,149.08575,2036.1245,0
61,8,-756.499,149.08575,1936.6119,0
62,8,-1218.0851,161.31854,1948.0326,0
63,8,-1536.717,167.00612,1918.7472,0
64,8,-1368.2689,158.34119,1750.8403,0
68,12,540.0283,271.10834,-314.33322,0
69,12,884.12897,271.10834,-272.6518,0
70,12,898.6537,271.10834,-619.7061,0
71,12,522.2586,271.10834,-615.7648,0
72,12,709.9329,271.10834,-630.1661,0
73,12,1171.279,225.00822,-223.3631,0
74,12,1419.1122,225.00822,-255.2319,0
75,12,1296.1315,225.00822,-431.93958,0
76,12,191.05574,164.92656,-225.95148,0
77,12,-289.90665,134.48605,-416.42325,0
78,12,88.329926,134.48605,-412.8219,0
79,12,-236.76419,134.48605,-108.25426,0
80,12,114.46507,134.48605,93.9207,0
81,12,-305.38678,134.48605,46.997723,0
82,13,-148.6603,134.48605,271.27686,-20
83,14,-1488.1764,518.5348,417.8222,0
84,14,-1361.3046,518.5348,293.5317,0
85,14,-1487.9646,518.5348,28.665514,0
86,14,-1327.7424,518.5348,56.055054,0
87,14,-1831.4086,528.6357,-251.84119,0
88,14,-1837.6074,528.6357,-134.15839,0
89,14,-1636.2184,528.6357,-243.19794,0
90,14,-1604.8711,528.6357,-115.05211,0
91,14,-1295.1879,518.5348,441.49417,0
92,14,-1297.7744,518.5348,229.33965,0
93,14,637.0166,211.86533,36.533047,0
94,14,789.8459,211.86533,73.618996,0
95,14,865.3382,211.86533,294.28387,0
96,14,697.6941,211.86536,308.28076,0
97,14,527.4668,211.86534,251.83368,0
98,15,-18.147943,141.67494,1920.3234,0
99,15,-203.15295,141.67494,1771.4557,0
100,15,50.0513,141.67494,1734.1781,0
101,15,134.18744,141.67494,1868.6967,0
102,15,132.67508,152.377,2033.4121,0
103,15,-36.372284,141.67494,2071.2878,0
104,15,-232.68323,141.67494,2007.9218,0
105,15,-422.55542,149.08574,2043.0632,0
106,15,-75.38481,136.05168,1641.2246,0
107,15,-578.8793,144.93701,2139.3777,0
108,15,-718.4419,149.08575,2041.5326,0
109,15,-925.84546,149.08574,1894.6816,0
110,15,-1099.9926,149.08575,1975.7532,0
111,15,-1123.6412,149.08575,2288.0508,0
112,15,-919.37164,149.08575,2395.4292,0
113,15,-748.49,149.08574,2305.9343,0
114,16,716.1454,15.212504,1171.4911,0
116,18,-920.96185,149.08575,2129.647,-45
117,19,-139.18108,109.2737,1334.528,0
118,20,569.1732,281.8118,-249.4645,0
119,21,-1520.1917,518.5348,161.42809,0
120,22,-134.30089,141.67494,2097.7705,0
241,24,-1579.9689,167.00612,1950.7627,0
242,24,-1561.768,167.00612,2009.3381,0
243,24,-1474.4856,167.0061,1873.2328,0
244,24,-1315.8562,167.00613,1911.2197,0
245,24,-1383.4218,167.00613,1996.7896,0
246,24,-1065.0261,149.08575,2091.096,0
247,24,-950.2684,149.08572,2033.17,0
248,24,-1006.2543,149.08575,2188.2927,0
249,24,-867.62695,149.08575,2140.46,0
250,24,-879.6085,149.08575,2046.7203,0
251,24,-931.35034,149.08575,2224.4146,0
252,24,-891.5723,149.08575,2340.9014,0
253,24,-696.43665,149.08575,2247.634,0
254,24,-755.4152,149.08575,2010.7761,0
255,24,-778.86957,149.08575,2177.5293,0
256,24,-74.86669,141.67494,1808.9349,0
257,24,14.102148,153.11786,1842.668,0
258,24,-94.32822,148.48811,1869.6936,0
259,24,-96.77471,141.67494,1957.1718,0
260,24,59.58705,141.67494,1913.0573,0
261,24,-35.900646,141.67494,2004.5658,0
262,24,-94.70525,109.2737,1257.1934,0
263,24,-130.44397,109.2737,1187.0793,0
264,24,-31.511463,109.2737,1181.2274,0
265,24,-38.663635,109.2737,1343.9965,0
266,24,532.27014,15.212504,1170.0881,0
267,24,580.5571,15.212494,1330.7501,0
268,24,676.9365,15.212494,1241.1573,0
269,24,585.29987,15.212524,1015.0144,0
270,24,666.46625,15.212524,958.7226,0
271,24,800.6909,15.212524,1050.3512,0
272,24,737.3052,15.212517,1130.7719,0
273,24,672.1178,15.21251,1169.9377,0
274,24,761.6097,15.212496,1212.2689,0
275,24,876.0225,15.212505,1201.322,0
276,24,892.80176,15.212524,1077.367,0
277,24,1171.8898,225.00822,-309.56842,0
