ClassID,GenType,PosX,PosY,PosZ,Direction,Name
300,300,-1486.5751,0,117.84483,0,
301,301,1663.04,399.358,-28.59275,0,노바하 공회소
302,302,-1967.7576,0.0009765625,71.18753,178,노바하 본원
303,303,1572.502,400,-47.642822,0,
304,303,-1866.1965,0.0008544922,87.51607,0,
305,304,920.0567,399.35803,-114.04469,99,행상인 로제
306,305,-11.699107,981.4951,-1335.2524,76,에드문다스
307,306,11,982.54,-1272,-94,행상인 로제
308,307,39.599052,299.38,1557.4089,-35,실험 피해자 힐베스
310,309,1422.1869,-161.99,590.34985,0,UnvisibleName
311,310,1413.1934,-161.99414,307.70975,-71,UnvisibleName
312,310,1403.5035,-161.99414,794.3117,-31,UnvisibleName
313,310,1765.4656,-161.99414,697.79047,-14,UnvisibleName
314,310,1760.1726,-161.99414,289.29593,-67,UnvisibleName
315,311,-493.82538,-0.6541911,2017.715,-84,UnvisibleName
321,312,901.02094,32.034332,1273.6614,0,성물 파편
322,312,899.23474,58.646465,1029.1262,0,성물 파편
323,312,815.78046,1.8678207,1564.166,0,성물 파편
324,312,1115.5399,-0.6419983,1679.4628,0,성물 파편
325,312,1116.2035,-0.6419983,1442.0143,0,성물 파편
326,312,604.70636,0.84892774,1644.8853,0,성물 파편
327,312,535.8138,1.1539612,1384.6426,0,성물 파편
328,313,44.732155,300,984.7073,0,UnvisibleName
333,314,-626.11664,982.5371,-1187.3282,0,UnvisibleName
334,315,-604.75867,981.4952,-1390.773,0,UnvisibleName
335,316,-16.418884,982.5371,-1331.772,0,UnvisibleName
336,317,70.14452,300,352.97687,0,라파이터
337,318,-584.59094,-0.6419983,2325.9336,-120,UnvisibleName
338,319,-811.9389,0,2223.2534,-99,UnvisibleName
339,320,-859.05597,-0.6441008,1961.7961,-119,UnvisibleName
340,321,-603.64087,0,2184.678,-99,UnvisibleName
341,321,-577.3441,-0.60574,1952.4061,-89,UnvisibleName
342,321,-725.12415,0,2054.5562,-102,UnvisibleName
344,323,-1135.5085,400,669.5549,-118,마족의 실험 도구
346,325,-1262.5973,399.48694,867.3038,0,마족의 실험 도구
347,326,-848.9944,400,634.39343,-157,마족의 실험 도구
348,323,-921.9781,400,863.6972,-91,마족의 실험 도구
349,326,-1276.6776,399.48694,460.81097,-104,마족의 실험 도구
350,325,-970.22064,399.48694,466.1358,83,마족의 실험 도구
351,327,45.028618,300,987.8319,-45,노바하 성물
352,328,-932.13837,0,2110.179,0,UnvisibleName
353,329,-586.4133,299.66306,248.99124,0,UnvisibleName
356,332,-926.4878,0,2107.1577,-48,노바하 성물
357,333,-586.4133,299.66306,248.99124,-61,노바하 성물
360,336,583.9227,995.9424,-1283.5242,0,UnvisibleName
361,337,547.244,981.4951,-1222.7145,0,UnvisibleName
362,338,545.76794,981.4951,-1346.6841,0,UnvisibleName
363,339,1600.1475,-161.99414,474.8444,0,
364,339,90.72937,300,1095.1302,0,
365,339,-1099.8245,400,635.22,0,
366,339,-57.596756,982.5371,-574.7453,0,
368,343,-64,981.5,-1285,0,UnvisibleName
369,343,42,981.5,-1286,0,UnvisibleName
370,343,-61,981.5,-1379,0,UnvisibleName
371,343,36,981.5,-1377,0,UnvisibleName
372,344,-414.76367,981.4951,-1400.4089,0,UnvisibleName
373,345,-423.19275,982.5371,-1193.473,0,UnvisibleName
374,346,-512.3114,981.4952,-1278.8486,0,UnvisibleName
375,347,-13.761436,982.5371,-1335.6774,0,UnvisibleName
376,348,551.188,981.4951,-1222.3368,0,
377,349,547.2459,981.4951,-1348.1174,0,
378,308,610.3942,178.11925,884.19006,-90,수도사 아벨스
379,350,1681.2444,-161.99414,631.9922,0,나무뿌리 수정
380,350,1550.2085,-161.99414,366.4646,0,나무뿌리 수정
381,350,1057.3174,44.447308,459.3293,0,나무뿌리 수정
382,350,784.83057,174.41072,706.89056,0,나무뿌리 수정
383,350,426.41357,299.66306,161.2668,0,나무뿌리 수정
384,350,167.69788,299.66306,478.35638,0,나무뿌리 수정
385,350,-306.02066,299.66306,415.21326,0,나무뿌리 수정
386,350,-544.18896,299.66306,66.80321,0,나무뿌리 수정
387,350,-0.8893032,981.495,-448.9702,0,나무뿌리 수정
388,350,-121.75826,981.49506,-766.5674,0,나무뿌리 수정
389,350,-17.57172,981.4951,-1058.9298,0,나무뿌리 수정
390,350,-268.44867,981.4951,-1356.7404,0,나무뿌리 수정
391,350,161.28796,981.4951,-1532.3523,0,나무뿌리 수정
392,350,-21.582096,981.4951,-1820.4011,0,나무뿌리 수정
393,350,305.0859,981.4951,-1228.684,0,나무뿌리 수정
394,350,-1276.6666,399.48694,657.9083,0,나무뿌리 수정
395,350,-970.5692,399.48694,660.6787,0,나무뿌리 수정
396,350,-517.5958,225.17381,1218.9332,0,나무뿌리 수정
397,350,-669.95557,-0.64636856,2129.4949,0,나무뿌리 수정
398,350,-1070.5535,-0.6419983,2263.9124,0,나무뿌리 수정
399,350,-1033.8223,-0.6419983,2009.0571,0,나무뿌리 수정
400,350,142.32661,299.49646,884.02,0,나무뿌리 수정
401,350,90.5194,299.358,1206.41,0,나무뿌리 수정
402,350,-25.054848,299.358,1975.3619,0,나무뿌리 수정
403,350,262.07703,299.358,1930.5239,0,나무뿌리 수정
404,350,199.11908,299.358,2286.8975,0,나무뿌리 수정
405,350,1189.2339,-0.6419983,1752.3041,0,나무뿌리 수정
406,350,746.6482,2.7242305,1496.319,0,나무뿌리 수정
407,350,-1374.7402,0.0008544922,23.677338,0,나무뿌리 수정
408,350,-1680.9309,0.0008544922,62.569122,0,나무뿌리 수정
409,317,-398.4323,299.43213,374.53503,0,라파이터
410,317,-220.05289,299.43213,189.20403,0,라파이터
411,317,-157.78064,299.43213,412.8144,0,라파이터
412,317,112.79735,299.4381,212.93536,0,라파이터
413,317,218.80676,299.43213,431.75586,0,라파이터
414,317,288.47327,299.4721,203.86597,0,라파이터
415,317,-497.66443,299.43213,384.3321,0,라파이터
416,317,-621.4135,334.67462,368.7816,0,라파이터
417,317,-689.2529,342.7245,500.5852,0,라파이터
418,317,-960.1369,399.48694,511.3683,0,라파이터
419,317,-1105.6962,399.48694,552.2548,0,라파이터
420,317,-1251.8242,399.48694,746.6622,0,라파이터
421,317,-1029.6389,399.48694,833.25806,0,라파이터
422,317,-1040.8787,399.48694,664.62256,0,라파이터
423,317,-895.0894,399.48694,744.64325,0,라파이터
424,317,-910.24365,399.48694,559.8453,0,라파이터
425,317,-779.3202,378.54407,496.4754,0,라파이터
426,317,315.50122,299.43213,373.11163,0,라파이터
427,317,-26.267525,299.3794,906.0722,0,라파이터
428,317,145.40848,299.3794,960.66785,0,라파이터
429,317,-3.70578,299.3794,1089.334,0,라파이터
430,317,-99.09832,299.3794,1183.7646,0,라파이터
431,317,84.89967,299.3794,1228.6218,0,라파이터
432,317,99.972015,299.3794,1128.9269,0,라파이터
433,317,243.68567,299.3794,1175.98,0,라파이터
434,317,231.23706,299.3794,941.4312,0,라파이터
435,317,177.48471,299.3794,1063.294,0,라파이터
436,351,-1076.9541,-0.64232224,2196.5017,0,크로코만
437,351,-915.19867,-0.6445135,2297.6409,0,크로코만
438,351,-852.43384,-0.6494819,2148.1626,0,크로코만
439,351,-1002.3459,-0.64264,2037.6571,0,크로코만
440,351,-825.30664,-0.6412288,1972.6973,0,크로코만
441,351,-680.56573,-0.6344677,2030.6798,0,크로코만
442,351,-726.25085,-0.64980155,2150.751,0,크로코만
443,351,-609.8223,-0.64749616,2216.745,0,크로코만
444,351,-586.46716,-0.57034665,1948.3668,0,크로코만
445,351,-623.542,81.67574,1743.911,0,크로코만
446,351,-74.21408,299.3794,1985.1598,0,크로코만
447,351,-71.90671,299.3794,2129.96,0,크로코만
448,351,54.958313,299.3794,2021.1233,0,크로코만
449,351,115.87556,299.3794,2162.9736,0,크로코만
450,351,287.63788,299.3794,1909.0782,0,크로코만
451,351,311.2184,299.3794,2168.237,0,크로코만
452,351,-27.462748,299.3794,2200.137,0,크로코만
453,351,200.41753,299.3794,2226.8694,0,크로코만
454,351,-1226.0319,-0.64206845,2347.0132,0,크로코만
455,351,531.1159,0.62876326,1419.2008,0,크로코만
456,351,599.1176,0.10665855,1596.1211,0,크로코만
457,351,680.5321,1.6439271,1481.4182,0,크로코만
458,351,799.6806,0.6950362,1637.1622,0,크로코만
459,351,874.3778,2.0853426,1488.2843,0,크로코만
460,351,978.17426,-0.5514104,1614.5233,0,크로코만
461,351,1068.2977,-0.5086736,1472.4315,0,크로코만
462,351,1127.6107,-0.5899896,1600.3942,0,크로코만
463,351,1173.6279,-0.58520454,1447.5603,0,크로코만
464,351,1211.1733,-0.64208984,1776.888,0,크로코만
465,352,624.33734,266.65753,514.9621,0,라페자드
466,352,356.02914,299.43213,464.91672,0,라페자드
467,352,150.725,299.43213,320.1937,0,라페자드
468,352,1.7025642,299.43216,208.47943,0,라페자드
469,352,-164.79294,299.43213,429.28482,0,라페자드
470,352,-246.13017,299.43213,243.13037,0,라페자드
471,352,-300.85297,299.43213,132.6968,0,라페자드
472,352,-84.759575,299.3794,1056.0027,0,라페자드
473,352,54.33734,299.3794,1027.4331,0,라페자드
474,352,-7.8514814,299.3794,1175.5574,0,라페자드
475,352,185.81216,299.3794,1179.9008,0,라페자드
